Time,Voltage,Voltage_0,Voltage_1
2022/8/9 23:24:55.831,0.196756,0.210048,0.487698
2022/8/9 23:24:55.931,0.197775,0.210048,0.487698
2022/8/9 23:24:56.031,0.199813,0.210048,0.487698
2022/8/9 23:24:56.131,0.198794,0.210048,0.487698
2022/8/9 23:24:56.231,0.196756,0.210048,0.487698
2022/8/9 23:24:56.331,0.198794,0.210048,0.487698
2022/8/9 23:24:56.431,0.198794,0.210048,0.487698
2022/8/9 23:24:56.531,0.198284,0.210048,0.487698
2022/8/9 23:24:56.631,0.196756,0.210048,0.487698
2022/8/9 23:24:56.731,0.197266,0.210048,0.487698
2022/8/9 23:24:56.831,0.198794,0.210048,0.487698
2022/8/9 23:24:56.931,0.198794,0.210048,0.487698
2022/8/9 23:24:57.031,0.196756,0.210048,0.487698
2022/8/9 23:24:57.131,0.198284,0.210048,0.487698
2022/8/9 23:24:57.231,0.198284,0.204955,0.487698
2022/8/9 23:24:57.331,0.197266,0.210048,0.487698
2022/8/9 23:24:57.431,0.197775,0.210048,0.487698
2022/8/9 23:24:57.531,0.198794,0.204955,0.487698
2022/8/9 23:24:57.631,0.199303,0.210048,0.487698
2022/8/9 23:24:57.731,0.197266,0.210048,0.487698
2022/8/9 23:24:57.831,0.198794,0.210048,0.487698
2022/8/9 23:24:57.931,0.198284,0.210048,0.487698
2022/8/9 23:24:58.031,0.197775,0.210048,0.487698
2022/8/9 23:24:58.131,0.198794,0.210048,0.487698
2022/8/9 23:24:58.231,0.198284,0.210048,0.487698
2022/8/9 23:24:58.331,0.198284,0.210048,0.487698
2022/8/9 23:24:58.431,0.198794,0.210048,0.487698
2022/8/9 23:24:58.531,0.198284,0.210048,0.487698
2022/8/9 23:24:58.631,0.198284,0.204955,0.487698
2022/8/9 23:24:58.731,0.198284,0.210048,0.487698
2022/8/9 23:24:58.831,0.197775,0.210048,0.487698
2022/8/9 23:24:58.931,0.198284,0.210048,0.487698
2022/8/9 23:24:59.031,0.199303,0.210048,0.482606
2022/8/9 23:24:59.131,0.198794,0.210048,0.487698
2022/8/9 23:24:59.231,0.197775,0.210048,0.487698
2022/8/9 23:24:59.331,0.197266,0.210048,0.487698
2022/8/9 23:24:59.431,0.198284,0.210048,0.487698
2022/8/9 23:24:59.531,0.198284,0.210048,0.487698
2022/8/9 23:24:59.631,0.198284,0.210048,0.487698
2022/8/9 23:24:59.731,0.197775,0.204955,0.487698
2022/8/9 23:24:59.831,0.198284,0.210048,0.487698
2022/8/9 23:24:59.931,0.198284,0.210048,0.487698
2022/8/9 23:25:00.031,0.198794,0.210048,0.482606
2022/8/9 23:25:00.131,0.197775,0.210048,0.487698
2022/8/9 23:25:00.231,0.197266,0.204955,0.487698
2022/8/9 23:25:00.331,0.198284,0.210048,0.487698
2022/8/9 23:25:00.431,0.198284,0.210048,0.487698
2022/8/9 23:25:00.531,0.199303,0.210048,0.482606
2022/8/9 23:25:00.631,0.198794,0.210048,0.487698
2022/8/9 23:25:00.731,0.198284,0.210048,0.487698
2022/8/9 23:25:00.831,0.197266,0.210048,0.487698
2022/8/9 23:25:00.931,0.198284,0.210048,0.487698
2022/8/9 23:25:01.031,0.198794,0.210048,0.487698
2022/8/9 23:25:01.131,0.198284,0.204955,0.487698
2022/8/9 23:25:01.231,0.198284,0.215141,0.487698
2022/8/9 23:25:01.331,0.198284,0.210048,0.492789
2022/8/9 23:25:01.431,0.198284,0.210048,0.487698
2022/8/9 23:25:01.531,0.198284,0.210048,0.487698
2022/8/9 23:25:01.631,0.198794,0.210048,0.487698
2022/8/9 23:25:01.731,0.200322,0.210048,0.487698
2022/8/9 23:25:01.831,0.198794,0.210048,0.487698
2022/8/9 23:25:01.931,0.199303,0.210048,0.487698
2022/8/9 23:25:02.031,0.198794,0.210048,0.492789
2022/8/9 23:25:02.131,0.200322,0.210048,0.487698
2022/8/9 23:25:02.231,0.199303,0.210048,0.487698
2022/8/9 23:25:02.331,0.198794,0.210048,0.487698
2022/8/9 23:25:02.431,0.199813,0.210048,0.487698
2022/8/9 23:25:02.531,0.199813,0.210048,0.487698
2022/8/9 23:25:02.631,0.199303,0.210048,0.492789
2022/8/9 23:25:02.731,0.199303,0.210048,0.487698
2022/8/9 23:25:02.831,0.199813,0.210048,0.487698
2022/8/9 23:25:02.931,0.200322,0.210048,0.492789
2022/8/9 23:25:03.031,0.199813,0.210048,0.487698
2022/8/9 23:25:03.131,0.200322,0.210048,0.487698
2022/8/9 23:25:03.231,0.200322,0.210048,0.487698
2022/8/9 23:25:03.331,0.200322,0.210048,0.487698
2022/8/9 23:25:03.431,0.200322,0.210048,0.492789
2022/8/9 23:25:03.531,0.199813,0.210048,0.492789
2022/8/9 23:25:03.631,0.201341,0.210048,0.487698
2022/8/9 23:25:03.731,0.200831,0.210048,0.487698
2022/8/9 23:25:03.831,0.200831,0.210048,0.492789
2022/8/9 23:25:03.931,0.200831,0.210048,0.492789
2022/8/9 23:25:04.031,0.200831,0.210048,0.492789
2022/8/9 23:25:04.131,0.201341,0.210048,0.487698
2022/8/9 23:25:04.231,0.200831,0.210048,0.487698
2022/8/9 23:25:04.331,0.200322,0.210048,0.487698
2022/8/9 23:25:04.431,0.200831,0.210048,0.492789
2022/8/9 23:25:04.531,0.202359,0.210048,0.492789
2022/8/9 23:25:04.631,0.200831,0.210048,0.487698
2022/8/9 23:25:04.731,0.200831,0.210048,0.492789
2022/8/9 23:25:04.831,0.201341,0.210048,0.492789
2022/8/9 23:25:04.931,0.200831,0.210048,0.492789
2022/8/9 23:25:05.031,0.201341,0.210048,0.487698
2022/8/9 23:25:05.131,0.201341,0.210048,0.492789
2022/8/9 23:25:05.231,0.202869,0.210048,0.492789
2022/8/9 23:25:05.331,0.202869,0.210048,0.492789
2022/8/9 23:25:05.431,0.201341,0.215141,0.492789
2022/8/9 23:25:05.531,0.201341,0.210048,0.492789
2022/8/9 23:25:05.631,0.203378,0.210048,0.492789
2022/8/9 23:25:05.731,0.202869,0.210048,0.492789
2022/8/9 23:25:05.831,0.202359,0.215141,0.492789
2022/8/9 23:25:05.931,0.201341,0.215141,0.492789
2022/8/9 23:25:06.031,0.202869,0.215141,0.492789
2022/8/9 23:25:06.131,0.20185,0.215141,0.492789
2022/8/9 23:25:06.231,0.202869,0.215141,0.492789
2022/8/9 23:25:06.331,0.202869,0.215141,0.492789
2022/8/9 23:25:06.431,0.204397,0.210048,0.492789
2022/8/9 23:25:06.531,0.202869,0.215141,0.492789
2022/8/9 23:25:06.631,0.203887,0.210048,0.492789
2022/8/9 23:25:06.731,0.202869,0.210048,0.492789
2022/8/9 23:25:06.831,0.203887,0.215141,0.492789
2022/8/9 23:25:06.931,0.203378,0.210048,0.492789
2022/8/9 23:25:07.031,0.202359,0.215141,0.492789
2022/8/9 23:25:07.131,0.202869,0.215141,0.492789
2022/8/9 23:25:07.231,0.204906,0.215141,0.492789
2022/8/9 23:25:07.331,0.204397,0.215141,0.492789
2022/8/9 23:25:07.431,0.202869,0.215141,0.492789
2022/8/9 23:25:07.531,0.202359,0.215141,0.492789
2022/8/9 23:25:07.631,0.203887,0.215141,0.492789
2022/8/9 23:25:07.731,0.204397,0.215141,0.492789
2022/8/9 23:25:07.831,0.204397,0.215141,0.492789
2022/8/9 23:25:07.931,0.204397,0.210048,0.492789
2022/8/9 23:25:08.031,0.202869,0.210048,0.492789
2022/8/9 23:25:08.131,0.202869,0.215141,0.492789
2022/8/9 23:25:08.231,0.202869,0.215141,0.492789
2022/8/9 23:25:08.331,0.204397,0.215141,0.492789
2022/8/9 23:25:08.431,0.202869,0.215141,0.492789
2022/8/9 23:25:08.531,0.202359,0.215141,0.492789
2022/8/9 23:25:08.631,0.203887,0.210048,0.487698
2022/8/9 23:25:08.731,0.202869,0.210048,0.492789
2022/8/9 23:25:08.831,0.202359,0.215141,0.492789
2022/8/9 23:25:08.931,0.202359,0.215141,0.492789
2022/8/9 23:25:09.031,0.202869,0.215141,0.492789
2022/8/9 23:25:09.131,0.202869,0.215141,0.492789
2022/8/9 23:25:09.231,0.202869,0.215141,0.492789
2022/8/9 23:25:09.331,0.20185,0.210048,0.492789
2022/8/9 23:25:09.431,0.20185,0.210048,0.492789
2022/8/9 23:25:09.531,0.202359,0.215141,0.492789
2022/8/9 23:25:09.631,0.203378,0.210048,0.492789
2022/8/9 23:25:09.731,0.201341,0.210048,0.492789
2022/8/9 23:25:09.831,0.20185,0.215141,0.492789
2022/8/9 23:25:09.931,0.20185,0.215141,0.492789
2022/8/9 23:25:10.031,0.201341,0.210048,0.492789
2022/8/9 23:25:10.131,0.201341,0.210048,0.492789
2022/8/9 23:25:10.231,0.199813,0.210048,0.492789
2022/8/9 23:25:10.331,0.200322,0.210048,0.492789
2022/8/9 23:25:10.431,0.202359,0.210048,0.492789
2022/8/9 23:25:10.531,0.200831,0.210048,0.492789
2022/8/9 23:25:10.631,0.199813,0.210048,0.492789
2022/8/9 23:25:10.731,0.199813,0.210048,0.492789
2022/8/9 23:25:10.831,0.200322,0.210048,0.487698
2022/8/9 23:25:10.931,0.199813,0.210048,0.492789
2022/8/9 23:25:11.031,0.199813,0.210048,0.487698
2022/8/9 23:25:11.131,0.199813,0.210048,0.487698
2022/8/9 23:25:11.231,0.199303,0.210048,0.487698
2022/8/9 23:25:11.331,0.200322,0.210048,0.487698
2022/8/9 23:25:11.431,0.198794,0.210048,0.487698
2022/8/9 23:25:11.531,0.198794,0.210048,0.487698
2022/8/9 23:25:11.631,0.198794,0.210048,0.487698
2022/8/9 23:25:11.731,0.198284,0.210048,0.487698
2022/8/9 23:25:11.831,0.198284,0.210048,0.487698
2022/8/9 23:25:11.931,0.198284,0.210048,0.487698
2022/8/9 23:25:12.031,0.197775,0.210048,0.487698
2022/8/9 23:25:12.131,0.198794,0.210048,0.487698
2022/8/9 23:25:12.231,0.198794,0.210048,0.487698
2022/8/9 23:25:12.331,0.198284,0.210048,0.487698
2022/8/9 23:25:12.431,0.198284,0.210048,0.487698
2022/8/9 23:25:12.531,0.198284,0.210048,0.487698
2022/8/9 23:25:12.631,0.198284,0.210048,0.487698
2022/8/9 23:25:12.731,0.198284,0.210048,0.487698
2022/8/9 23:25:12.831,0.198284,0.210048,0.487698
2022/8/9 23:25:12.931,0.198284,0.210048,0.487698
2022/8/9 23:25:13.031,0.198794,0.210048,0.487698
2022/8/9 23:25:13.131,0.198284,0.204955,0.487698
2022/8/9 23:25:13.231,0.198284,0.210048,0.487698
2022/8/9 23:25:13.331,0.198794,0.210048,0.487698
2022/8/9 23:25:13.431,0.198284,0.210048,0.482606
2022/8/9 23:25:13.531,0.197775,0.210048,0.487698
2022/8/9 23:25:13.631,0.198284,0.210048,0.487698
2022/8/9 23:25:13.731,0.197775,0.204955,0.487698
2022/8/9 23:25:13.831,0.197775,0.210048,0.487698
2022/8/9 23:25:13.931,0.198284,0.210048,0.487698
2022/8/9 23:25:14.031,0.198284,0.210048,0.487698
2022/8/9 23:25:14.131,0.198284,0.210048,0.487698
2022/8/9 23:25:14.231,0.198794,0.210048,0.487698
2022/8/9 23:25:14.331,0.197266,0.204955,0.487698
2022/8/9 23:25:14.431,0.197775,0.210048,0.487698
2022/8/9 23:25:14.531,0.198794,0.210048,0.487698
2022/8/9 23:25:14.631,0.198794,0.210048,0.487698
2022/8/9 23:25:14.731,0.198794,0.204955,0.487698
2022/8/9 23:25:14.831,0.198794,0.210048,0.487698
2022/8/9 23:25:14.931,0.198794,0.210048,0.487698
2022/8/9 23:25:15.031,0.198284,0.210048,0.487698
2022/8/9 23:25:15.131,0.199813,0.210048,0.487698
2022/8/9 23:25:15.231,0.199303,0.210048,0.487698
2022/8/9 23:25:15.331,0.198794,0.210048,0.487698
2022/8/9 23:25:15.431,0.198284,0.210048,0.487698
2022/8/9 23:25:15.531,0.198284,0.204955,0.487698
2022/8/9 23:25:15.631,0.198794,0.210048,0.487698
2022/8/9 23:25:15.731,0.199813,0.210048,0.487698
2022/8/9 23:25:15.831,0.198284,0.210048,0.487698
2022/8/9 23:25:15.931,0.198284,0.210048,0.487698
2022/8/9 23:25:16.031,0.198794,0.210048,0.487698
2022/8/9 23:25:16.131,0.198794,0.210048,0.487698
2022/8/9 23:25:16.231,0.198794,0.210048,0.487698
2022/8/9 23:25:16.331,0.198794,0.210048,0.487698
2022/8/9 23:25:16.431,0.200831,0.210048,0.487698
2022/8/9 23:25:16.531,0.199813,0.210048,0.492789
2022/8/9 23:25:16.631,0.199303,0.210048,0.487698
2022/8/9 23:25:16.731,0.199303,0.210048,0.487698
2022/8/9 23:25:16.831,0.200322,0.210048,0.487698
2022/8/9 23:25:16.931,0.199303,0.210048,0.487698
2022/8/9 23:25:17.031,0.199303,0.210048,0.487698
2022/8/9 23:25:17.131,0.200322,0.210048,0.492789
2022/8/9 23:25:17.231,0.200831,0.210048,0.487698
2022/8/9 23:25:17.331,0.199813,0.210048,0.487698
2022/8/9 23:25:17.431,0.199813,0.210048,0.487698
2022/8/9 23:25:17.531,0.200322,0.210048,0.492789
2022/8/9 23:25:17.631,0.201341,0.210048,0.492789
2022/8/9 23:25:17.731,0.201341,0.210048,0.487698
2022/8/9 23:25:17.831,0.200831,0.210048,0.487698
2022/8/9 23:25:17.931,0.199813,0.210048,0.492789
2022/8/9 23:25:18.031,0.200322,0.210048,0.492789
2022/8/9 23:25:18.131,0.201341,0.210048,0.487698
2022/8/9 23:25:18.231,0.202869,0.210048,0.487698
2022/8/9 23:25:18.331,0.200322,0.210048,0.492789
2022/8/9 23:25:18.431,0.200322,0.210048,0.492789
2022/8/9 23:25:18.531,0.200322,0.210048,0.487698
2022/8/9 23:25:18.631,0.20185,0.210048,0.487698
2022/8/9 23:25:18.731,0.20185,0.210048,0.492789
2022/8/9 23:25:18.831,0.200831,0.210048,0.492789
2022/8/9 23:25:18.931,0.202869,0.210048,0.492789
2022/8/9 23:25:19.031,0.200831,0.210048,0.492789
2022/8/9 23:25:19.131,0.200322,0.215141,0.487698
2022/8/9 23:25:19.231,0.202359,0.210048,0.492789
2022/8/9 23:25:19.331,0.203378,0.210048,0.487698
2022/8/9 23:25:19.431,0.201341,0.210048,0.492789
2022/8/9 23:25:19.531,0.200322,0.210048,0.492789
2022/8/9 23:25:19.631,0.199813,0.215141,0.492789
2022/8/9 23:25:19.731,0.202869,0.215141,0.487698
2022/8/9 23:25:19.831,0.202869,0.210048,0.492789
2022/8/9 23:25:19.931,0.201341,0.210048,0.492789
2022/8/9 23:25:20.031,0.200322,0.215141,0.492789
2022/8/9 23:25:20.131,0.201341,0.210048,0.492789
2022/8/9 23:25:20.231,0.202869,0.215141,0.492789
2022/8/9 23:25:20.331,0.202869,0.210048,0.492789
2022/8/9 23:25:20.431,0.203887,0.210048,0.492789
2022/8/9 23:25:20.531,0.201341,0.210048,0.492789
2022/8/9 23:25:20.631,0.20185,0.215141,0.492789
2022/8/9 23:25:20.731,0.201341,0.210048,0.492789
2022/8/9 23:25:20.831,0.200831,0.210048,0.492789
2022/8/9 23:25:20.931,0.203887,0.210048,0.492789
2022/8/9 23:25:21.031,0.204397,0.210048,0.492789
2022/8/9 23:25:21.131,0.20185,0.210048,0.492789
2022/8/9 23:25:21.231,0.200831,0.215141,0.492789
2022/8/9 23:25:21.331,0.202869,0.215141,0.492789
2022/8/9 23:25:21.431,0.204906,0.210048,0.492789
2022/8/9 23:25:21.531,0.202869,0.215141,0.492789
2022/8/9 23:25:21.631,0.20185,0.215141,0.492789
2022/8/9 23:25:21.731,0.203378,0.215141,0.492789
2022/8/9 23:25:21.831,0.204397,0.210048,0.492789
2022/8/9 23:25:21.931,0.202869,0.215141,0.492789
2022/8/9 23:25:22.031,0.202359,0.215141,0.492789
2022/8/9 23:25:22.131,0.204397,0.215141,0.492789
2022/8/9 23:25:22.231,0.202869,0.215141,0.492789
2022/8/9 23:25:22.331,0.202869,0.215141,0.492789
2022/8/9 23:25:22.431,0.202869,0.215141,0.492789
2022/8/9 23:25:22.531,0.204397,0.215141,0.492789
2022/8/9 23:25:22.631,0.203887,0.210048,0.492789
2022/8/9 23:25:22.731,0.203378,0.215141,0.492789
2022/8/9 23:25:22.831,0.202869,0.215141,0.492789
2022/8/9 23:25:22.931,0.203378,0.215141,0.492789
2022/8/9 23:25:23.031,0.203887,0.215141,0.492789
2022/8/9 23:25:23.131,0.204397,0.210048,0.492789
2022/8/9 23:25:23.231,0.202869,0.215141,0.492789
2022/8/9 23:25:23.331,0.203378,0.215141,0.492789
2022/8/9 23:25:23.431,0.203887,0.215141,0.492789
2022/8/9 23:25:23.531,0.202869,0.215141,0.492789
2022/8/9 23:25:23.631,0.204397,0.215141,0.492789
2022/8/9 23:25:23.731,0.202869,0.215141,0.492789
2022/8/9 23:25:23.831,0.203378,0.215141,0.492789
2022/8/9 23:25:23.931,0.202869,0.210048,0.492789
2022/8/9 23:25:24.031,0.203378,0.215141,0.492789
2022/8/9 23:25:24.131,0.202359,0.215141,0.492789
2022/8/9 23:25:24.231,0.204397,0.210048,0.492789
2022/8/9 23:25:24.331,0.202869,0.215141,0.492789
2022/8/9 23:25:24.431,0.203378,0.210048,0.492789
2022/8/9 23:25:24.531,0.202869,0.215141,0.492789
2022/8/9 23:25:24.631,0.202869,0.215141,0.492789
2022/8/9 23:25:24.731,0.204397,0.215141,0.492789
2022/8/9 23:25:24.831,0.203887,0.215141,0.492789
2022/8/9 23:25:24.931,0.203378,0.210048,0.492789
2022/8/9 23:25:25.031,0.202359,0.210048,0.492789
2022/8/9 23:25:25.131,0.202869,0.215141,0.492789
2022/8/9 23:25:25.231,0.202869,0.215141,0.492789
2022/8/9 23:25:25.331,0.204397,0.210048,0.492789
2022/8/9 23:25:25.431,0.203378,0.215141,0.492789
2022/8/9 23:25:25.531,0.202359,0.215141,0.492789
2022/8/9 23:25:25.631,0.202869,0.215141,0.492789
2022/8/9 23:25:25.731,0.204397,0.210048,0.492789
2022/8/9 23:25:25.831,0.203378,0.215141,0.492789
2022/8/9 23:25:25.931,0.202359,0.215141,0.492789
2022/8/9 23:25:26.031,0.204397,0.215141,0.492789
2022/8/9 23:25:26.131,0.202359,0.215141,0.492789
2022/8/9 23:25:26.231,0.20185,0.215141,0.492789
2022/8/9 23:25:26.331,0.202359,0.210048,0.487698
2022/8/9 23:25:26.431,0.200831,0.210048,0.492789
2022/8/9 23:25:26.531,0.202359,0.210048,0.492789
2022/8/9 23:25:26.631,0.201341,0.210048,0.487698
2022/8/9 23:25:26.731,0.200831,0.210048,0.492789
2022/8/9 23:25:26.831,0.202869,0.210048,0.492789
2022/8/9 23:25:26.931,0.202869,0.210048,0.492789
2022/8/9 23:25:27.031,0.199813,0.210048,0.492789
2022/8/9 23:25:27.131,0.201341,0.210048,0.492789
2022/8/9 23:25:27.231,0.203378,0.210048,0.487698
2022/8/9 23:25:27.331,0.201341,0.210048,0.492789
2022/8/9 23:25:27.431,0.200831,0.210048,0.492789
2022/8/9 23:25:27.531,0.200831,0.210048,0.492789
2022/8/9 23:25:27.631,0.200831,0.210048,0.492789
2022/8/9 23:25:27.731,0.204906,0.23042,0.462241
2022/8/9 23:25:27.831,0.216112,0.199862,0.49788
2022/8/9 23:25:27.931,0.216112,0.199862,0.518246
2022/8/9 23:25:28.031,0.197775,0.19477,0.452058
2022/8/9 23:25:28.131,0.208981,0.210048,0.523337
2022/8/9 23:25:28.231,0.157535,0.215141,0.467332
2022/8/9 23:25:28.331,0.198284,0.215141,0.49788
2022/8/9 23:25:28.431,0.212037,0.204955,0.508063
2022/8/9 23:25:28.531,0.180966,0.210048,0.492789
2022/8/9 23:25:28.631,0.213566,0.19477,0.492789
2022/8/9 23:25:28.731,0.197775,0.215141,0.487698
2022/8/9 23:25:28.831,0.208981,0.215141,0.452058
2022/8/9 23:25:28.931,0.237506,0.210048,0.487698
2022/8/9 23:25:29.031,0.221206,0.215141,0.441875
2022/8/9 23:25:29.131,0.191663,0.19477,0.492789
2022/8/9 23:25:29.231,0.216112,0.210048,0.452058
2022/8/9 23:25:29.331,0.203378,0.210048,0.492789
2022/8/9 23:25:29.431,0.212037,0.199862,0.502972
2022/8/9 23:25:29.531,0.224262,0.220234,0.482606
2022/8/9 23:25:29.631,0.208472,0.19477,0.49788
2022/8/9 23:25:29.731,0.192172,0.210048,0.502972
2022/8/9 23:25:29.831,0.187078,0.225327,0.477515
2022/8/9 23:25:29.931,0.195738,0.220234,0.49788
2022/8/9 23:25:30.031,0.188606,0.210048,0.492789
2022/8/9 23:25:30.131,0.17791,0.215141,0.482606
2022/8/9 23:25:30.231,0.198284,0.204955,0.49788
2022/8/9 23:25:30.331,0.18555,0.215141,0.482606
2022/8/9 23:25:30.431,0.199303,0.215141,0.513155
2022/8/9 23:25:30.531,0.183003,0.225327,0.482606
2022/8/9 23:25:30.631,0.206944,0.215141,0.513155
2022/8/9 23:25:30.731,0.178928,0.240605,0.487698
2022/8/9 23:25:30.831,0.196756,0.23042,0.49788
2022/8/9 23:25:30.931,0.194209,0.225327,0.477515
2022/8/9 23:25:31.031,0.195228,0.225327,0.492789
2022/8/9 23:25:31.131,0.199813,0.215141,0.487698
2022/8/9 23:25:31.231,0.214075,0.225327,0.426601
2022/8/9 23:25:31.331,0.178419,0.215141,0.477515
2022/8/9 23:25:31.431,0.201341,0.199862,0.513155
2022/8/9 23:25:31.531,0.16976,0.210048,0.513155
2022/8/9 23:25:31.631,0.183003,0.19477,0.492789
2022/8/9 23:25:31.731,0.225281,0.189677,0.467332
2022/8/9 23:25:31.831,0.182494,0.189677,0.441875
2022/8/9 23:25:31.931,0.190134,0.204955,0.492789
2022/8/9 23:25:32.031,0.164157,0.225327,0.53352
2022/8/9 23:25:32.131,0.200322,0.210048,0.487698
2022/8/9 23:25:32.231,0.187078,0.204955,0.482606
2022/8/9 23:25:32.331,0.190644,0.210048,0.482606
2022/8/9 23:25:32.431,0.196756,0.215141,0.492789
2022/8/9 23:25:32.531,0.196247,0.210048,0.487698
2022/8/9 23:25:32.631,0.194719,0.210048,0.487698
2022/8/9 23:25:32.731,0.196756,0.204955,0.487698
2022/8/9 23:25:32.831,0.196756,0.210048,0.487698
2022/8/9 23:25:32.931,0.195738,0.210048,0.487698
2022/8/9 23:25:33.031,0.196247,0.210048,0.487698
