Time,Voltage,Voltage_0,Voltage_1
2022/7/30 16:44:12.154,0.198284,0.210048,0.487698
2022/7/30 16:44:12.174,0.196756,0.215141,0.482606
2022/7/30 16:44:12.194,0.198284,0.215141,0.482606
2022/7/30 16:44:12.214,0.197266,0.215141,0.482606
2022/7/30 16:44:12.234,0.197266,0.215141,0.482606
2022/7/30 16:44:12.254,0.197266,0.215141,0.482606
2022/7/30 16:44:12.274,0.196756,0.210048,0.482606
2022/7/30 16:44:12.294,0.198794,0.215141,0.482606
2022/7/30 16:44:12.314,0.196247,0.215141,0.482606
2022/7/30 16:44:12.334,0.199303,0.215141,0.487698
2022/7/30 16:44:12.354,0.195738,0.210048,0.482606
2022/7/30 16:44:12.374,0.198284,0.210048,0.482606
2022/7/30 16:44:12.394,0.196247,0.215141,0.482606
2022/7/30 16:44:12.414,0.197775,0.215141,0.487698
2022/7/30 16:44:12.434,0.198284,0.215141,0.482606
2022/7/30 16:44:12.454,0.196247,0.215141,0.482606
2022/7/30 16:44:12.474,0.197266,0.215141,0.482606
2022/7/30 16:44:12.494,0.196756,0.215141,0.482606
2022/7/30 16:44:12.514,0.197775,0.215141,0.487698
2022/7/30 16:44:12.534,0.196247,0.215141,0.482606
2022/7/30 16:44:12.554,0.196756,0.215141,0.482606
2022/7/30 16:44:12.574,0.196756,0.215141,0.482606
2022/7/30 16:44:12.594,0.198284,0.215141,0.482606
2022/7/30 16:44:12.614,0.198794,0.215141,0.487698
2022/7/30 16:44:12.634,0.196756,0.215141,0.482606
2022/7/30 16:44:12.654,0.196756,0.210048,0.482606
2022/7/30 16:44:12.674,0.197266,0.215141,0.482606
2022/7/30 16:44:12.694,0.197775,0.215141,0.487698
2022/7/30 16:44:12.714,0.198284,0.215141,0.487698
2022/7/30 16:44:12.734,0.196756,0.215141,0.482606
2022/7/30 16:44:12.754,0.197266,0.210048,0.477515
2022/7/30 16:44:12.774,0.197266,0.215141,0.482606
2022/7/30 16:44:12.794,0.197266,0.210048,0.482606
2022/7/30 16:44:12.814,0.198794,0.215141,0.487698
2022/7/30 16:44:12.834,0.197266,0.215141,0.482606
2022/7/30 16:44:12.854,0.196756,0.215141,0.482606
2022/7/30 16:44:12.874,0.196756,0.215141,0.482606
2022/7/30 16:44:12.894,0.197266,0.215141,0.482606
2022/7/30 16:44:12.914,0.198794,0.215141,0.487698
2022/7/30 16:44:12.934,0.197266,0.215141,0.482606
2022/7/30 16:44:12.954,0.196756,0.210048,0.482606
2022/7/30 16:44:12.974,0.196756,0.215141,0.482606
2022/7/30 16:44:12.994,0.197775,0.215141,0.482606
2022/7/30 16:44:13.014,0.198284,0.215141,0.487698
2022/7/30 16:44:13.034,0.196756,0.215141,0.482606
2022/7/30 16:44:13.054,0.196756,0.215141,0.482606
2022/7/30 16:44:13.074,0.197266,0.215141,0.482606
2022/7/30 16:44:13.094,0.198284,0.215141,0.482606
2022/7/30 16:44:13.114,0.197775,0.215141,0.487698
2022/7/30 16:44:13.134,0.197775,0.215141,0.482606
2022/7/30 16:44:13.154,0.196756,0.210048,0.482606
2022/7/30 16:44:13.174,0.196756,0.210048,0.482606
2022/7/30 16:44:13.194,0.197266,0.215141,0.482606
2022/7/30 16:44:13.214,0.198794,0.215141,0.482606
2022/7/30 16:44:13.234,0.197266,0.215141,0.482606
2022/7/30 16:44:13.254,0.196756,0.210048,0.482606
2022/7/30 16:44:13.274,0.196756,0.215141,0.482606
2022/7/30 16:44:13.294,0.197266,0.215141,0.482606
2022/7/30 16:44:13.314,0.197266,0.215141,0.487698
2022/7/30 16:44:13.334,0.196247,0.215141,0.487698
2022/7/30 16:44:13.354,0.197266,0.215141,0.482606
2022/7/30 16:44:13.374,0.196756,0.215141,0.482606
2022/7/30 16:44:13.394,0.197775,0.210048,0.482606
2022/7/30 16:44:13.414,0.198284,0.215141,0.487698
2022/7/30 16:44:13.434,0.197266,0.210048,0.482606
2022/7/30 16:44:13.454,0.196756,0.215141,0.482606
2022/7/30 16:44:13.474,0.196247,0.215141,0.482606
2022/7/30 16:44:13.494,0.197266,0.215141,0.482606
