Time,Voltage,Voltage_0,Voltage_1
2022/7/30 17:04:21.459,0.199303,0.210048,0.492789
2022/7/30 17:04:21.479,0.199303,0.210048,0.487698
2022/7/30 17:04:21.499,0.200831,0.210048,0.487698
2022/7/30 17:04:21.519,0.201341,0.215141,0.492789
2022/7/30 17:04:21.539,0.198284,0.210048,0.487698
2022/7/30 17:04:21.559,0.198284,0.210048,0.487698
2022/7/30 17:04:21.579,0.198794,0.215141,0.492789
2022/7/30 17:04:21.599,0.200322,0.210048,0.492789
2022/7/30 17:04:21.619,0.200322,0.215141,0.487698
2022/7/30 17:04:21.639,0.199303,0.210048,0.487698
2022/7/30 17:04:21.659,0.198284,0.210048,0.487698
2022/7/30 17:04:21.679,0.200322,0.210048,0.487698
2022/7/30 17:04:21.699,0.200831,0.215141,0.492789
2022/7/30 17:04:21.719,0.201341,0.215141,0.492789
2022/7/30 17:04:21.739,0.199303,0.210048,0.487698
2022/7/30 17:04:21.759,0.199303,0.215141,0.487698
2022/7/30 17:04:21.779,0.199813,0.210048,0.487698
2022/7/30 17:04:21.799,0.201341,0.215141,0.487698
2022/7/30 17:04:21.819,0.201341,0.210048,0.492789
2022/7/30 17:04:21.839,0.199303,0.210048,0.487698
2022/7/30 17:04:21.859,0.200322,0.210048,0.487698
2022/7/30 17:04:21.879,0.200322,0.215141,0.487698
2022/7/30 17:04:21.899,0.199813,0.215141,0.487698
2022/7/30 17:04:21.919,0.200831,0.215141,0.487698
2022/7/30 17:04:21.939,0.198794,0.210048,0.487698
2022/7/30 17:04:21.959,0.199813,0.215141,0.487698
2022/7/30 17:04:21.979,0.200322,0.210048,0.492789
2022/7/30 17:04:21.999,0.20185,0.215141,0.487698
2022/7/30 17:04:22.019,0.200322,0.215141,0.492789
2022/7/30 17:04:22.039,0.198794,0.210048,0.487698
2022/7/30 17:04:22.059,0.200322,0.210048,0.487698
2022/7/30 17:04:22.079,0.199303,0.215141,0.487698
2022/7/30 17:04:22.099,0.201341,0.215141,0.492789
2022/7/30 17:04:22.119,0.200322,0.215141,0.492789
2022/7/30 17:04:22.139,0.198284,0.210048,0.487698
2022/7/30 17:04:22.159,0.200322,0.210048,0.487698
2022/7/30 17:04:22.179,0.200831,0.210048,0.487698
2022/7/30 17:04:22.199,0.201341,0.210048,0.492789
2022/7/30 17:04:22.219,0.200322,0.210048,0.492789
2022/7/30 17:04:22.239,0.199813,0.210048,0.487698
2022/7/30 17:04:22.259,0.199813,0.210048,0.487698
2022/7/30 17:04:22.279,0.200322,0.210048,0.492789
2022/7/30 17:04:22.299,0.200831,0.215141,0.492789
2022/7/30 17:04:22.319,0.20185,0.215141,0.492789
2022/7/30 17:04:22.339,0.198794,0.210048,0.487698
2022/7/30 17:04:22.359,0.199813,0.210048,0.487698
2022/7/30 17:04:22.379,0.200322,0.215141,0.492789
2022/7/30 17:04:22.399,0.200322,0.215141,0.492789
2022/7/30 17:04:22.419,0.200831,0.210048,0.492789
2022/7/30 17:04:22.439,0.199303,0.210048,0.487698
2022/7/30 17:04:22.459,0.200322,0.210048,0.487698
2022/7/30 17:04:22.479,0.199303,0.215141,0.492789
2022/7/30 17:04:22.499,0.200831,0.215141,0.492789
2022/7/30 17:04:22.519,0.200831,0.215141,0.487698
2022/7/30 17:04:22.539,0.198284,0.215141,0.487698
2022/7/30 17:04:22.559,0.199813,0.210048,0.492789
2022/7/30 17:04:22.579,0.198794,0.210048,0.492789
2022/7/30 17:04:22.599,0.20185,0.215141,0.492789
2022/7/30 17:04:22.619,0.201341,0.210048,0.487698
2022/7/30 17:04:22.639,0.199303,0.210048,0.487698
2022/7/30 17:04:22.659,0.199303,0.210048,0.487698
2022/7/30 17:04:22.679,0.198794,0.210048,0.487698
2022/7/30 17:04:22.699,0.201341,0.210048,0.492789
2022/7/30 17:04:22.719,0.201341,0.210048,0.487698
2022/7/30 17:04:22.739,0.199813,0.210048,0.487698
2022/7/30 17:04:22.759,0.198794,0.210048,0.492789
2022/7/30 17:04:22.779,0.199813,0.210048,0.487698
2022/7/30 17:04:22.799,0.200322,0.215141,0.492789
2022/7/30 17:04:22.819,0.20185,0.215141,0.492789
2022/7/30 17:04:22.839,0.199303,0.210048,0.487698
2022/7/30 17:04:22.859,0.198794,0.210048,0.487698
2022/7/30 17:04:22.879,0.200322,0.210048,0.492789
2022/7/30 17:04:22.899,0.201341,0.215141,0.492789
2022/7/30 17:04:22.919,0.20185,0.210048,0.487698
2022/7/30 17:04:22.939,0.198794,0.210048,0.487698
2022/7/30 17:04:22.959,0.198794,0.210048,0.487698
2022/7/30 17:04:22.979,0.199303,0.215141,0.487698
2022/7/30 17:04:22.999,0.200322,0.215141,0.492789
2022/7/30 17:04:23.019,0.200322,0.215141,0.492789
2022/7/30 17:04:23.039,0.199813,0.210048,0.487698
2022/7/30 17:04:23.059,0.198284,0.210048,0.487698
2022/7/30 17:04:23.079,0.199303,0.210048,0.492789
2022/7/30 17:04:23.099,0.200831,0.215141,0.492789
2022/7/30 17:04:23.119,0.200831,0.210048,0.492789
2022/7/30 17:04:23.139,0.199813,0.210048,0.492789
2022/7/30 17:04:23.159,0.200322,0.215141,0.487698
2022/7/30 17:04:23.179,0.199303,0.210048,0.487698
2022/7/30 17:04:23.199,0.200831,0.215141,0.492789
2022/7/30 17:04:23.219,0.200322,0.210048,0.492789
2022/7/30 17:04:23.239,0.198794,0.210048,0.487698
2022/7/30 17:04:23.259,0.198284,0.210048,0.487698
2022/7/30 17:04:23.279,0.200831,0.210048,0.487698
2022/7/30 17:04:23.299,0.20185,0.215141,0.492789
2022/7/30 17:04:23.319,0.200831,0.210048,0.492789
2022/7/30 17:04:23.339,0.197266,0.215141,0.487698
2022/7/30 17:04:23.359,0.198794,0.210048,0.492789
2022/7/30 17:04:23.379,0.200322,0.210048,0.492789
2022/7/30 17:04:23.399,0.201341,0.210048,0.487698
2022/7/30 17:04:23.419,0.201341,0.210048,0.492789
2022/7/30 17:04:23.439,0.198284,0.215141,0.487698
2022/7/30 17:04:23.459,0.199303,0.210048,0.492789
2022/7/30 17:04:23.479,0.198794,0.215141,0.492789
2022/7/30 17:04:23.499,0.201341,0.215141,0.492789
2022/7/30 17:04:23.519,0.20185,0.210048,0.492789
2022/7/30 17:04:23.539,0.198284,0.210048,0.487698
2022/7/30 17:04:23.559,0.198794,0.210048,0.492789
2022/7/30 17:04:23.579,0.199813,0.210048,0.487698
2022/7/30 17:04:23.599,0.199813,0.215141,0.492789
2022/7/30 17:04:23.619,0.201341,0.215141,0.487698
2022/7/30 17:04:23.639,0.198794,0.210048,0.487698
2022/7/30 17:04:23.659,0.199813,0.210048,0.487698
2022/7/30 17:04:23.679,0.200322,0.210048,0.487698
2022/7/30 17:04:23.699,0.200322,0.210048,0.492789
2022/7/30 17:04:23.719,0.199813,0.215141,0.492789
2022/7/30 17:04:23.739,0.198284,0.215141,0.487698
2022/7/30 17:04:23.759,0.199813,0.215141,0.487698
2022/7/30 17:04:23.779,0.199303,0.210048,0.492789
2022/7/30 17:04:23.799,0.201341,0.215141,0.492789
2022/7/30 17:04:23.819,0.200831,0.215141,0.492789
2022/7/30 17:04:23.839,0.198284,0.210048,0.487698
2022/7/30 17:04:23.859,0.198284,0.215141,0.487698
2022/7/30 17:04:23.879,0.200322,0.210048,0.487698
2022/7/30 17:04:23.899,0.200322,0.210048,0.492789
2022/7/30 17:04:23.919,0.202869,0.210048,0.487698
2022/7/30 17:04:23.939,0.198794,0.210048,0.487698
2022/7/30 17:04:23.959,0.197775,0.210048,0.492789
2022/7/30 17:04:23.979,0.199813,0.210048,0.492789
2022/7/30 17:04:23.999,0.20185,0.210048,0.487698
2022/7/30 17:04:24.019,0.202359,0.210048,0.487698
2022/7/30 17:04:24.039,0.199813,0.210048,0.487698
2022/7/30 17:04:24.059,0.198284,0.210048,0.487698
2022/7/30 17:04:24.079,0.198794,0.210048,0.487698
2022/7/30 17:04:24.099,0.200831,0.210048,0.492789
2022/7/30 17:04:24.119,0.20185,0.210048,0.487698
2022/7/30 17:04:24.139,0.200831,0.210048,0.487698
2022/7/30 17:04:24.159,0.198794,0.210048,0.487698
2022/7/30 17:04:24.179,0.198794,0.210048,0.492789
2022/7/30 17:04:24.199,0.201341,0.215141,0.487698
2022/7/30 17:04:24.219,0.201341,0.210048,0.487698
2022/7/30 17:04:24.239,0.198284,0.210048,0.487698
2022/7/30 17:04:24.259,0.199303,0.210048,0.492789
2022/7/30 17:04:24.279,0.198284,0.210048,0.487698
2022/7/30 17:04:24.299,0.201341,0.215141,0.492789
2022/7/30 17:04:24.319,0.201341,0.210048,0.487698
2022/7/30 17:04:24.339,0.198794,0.210048,0.487698
2022/7/30 17:04:24.359,0.198794,0.210048,0.487698
2022/7/30 17:04:24.379,0.199813,0.210048,0.487698
2022/7/30 17:04:24.399,0.200831,0.210048,0.487698
2022/7/30 17:04:24.419,0.201341,0.215141,0.487698
2022/7/30 17:04:24.439,0.198794,0.210048,0.487698
2022/7/30 17:04:24.459,0.199303,0.210048,0.487698
2022/7/30 17:04:24.479,0.199303,0.215141,0.487698
2022/7/30 17:04:24.499,0.200831,0.210048,0.487698
2022/7/30 17:04:24.519,0.200831,0.215141,0.492789
2022/7/30 17:04:24.539,0.199303,0.210048,0.492789
2022/7/30 17:04:24.559,0.198284,0.210048,0.492789
2022/7/30 17:04:24.579,0.200322,0.215141,0.487698
2022/7/30 17:04:24.599,0.20185,0.215141,0.487698
2022/7/30 17:04:24.619,0.200831,0.215141,0.487698
2022/7/30 17:04:24.639,0.198794,0.210048,0.487698
2022/7/30 17:04:24.659,0.199813,0.215141,0.487698
2022/7/30 17:04:24.679,0.198794,0.210048,0.487698
2022/7/30 17:04:24.699,0.200831,0.210048,0.492789
2022/7/30 17:04:24.719,0.200322,0.210048,0.492789
2022/7/30 17:04:24.739,0.199303,0.210048,0.487698
2022/7/30 17:04:24.759,0.199303,0.215141,0.492789
2022/7/30 17:04:24.779,0.200322,0.210048,0.487698
2022/7/30 17:04:24.799,0.201341,0.210048,0.492789
2022/7/30 17:04:24.819,0.200322,0.215141,0.492789
2022/7/30 17:04:24.839,0.199303,0.210048,0.487698
2022/7/30 17:04:24.859,0.200831,0.215141,0.487698
2022/7/30 17:04:24.879,0.199813,0.210048,0.487698
2022/7/30 17:04:24.899,0.200831,0.215141,0.492789
2022/7/30 17:04:24.919,0.200322,0.210048,0.492789
2022/7/30 17:04:24.939,0.200322,0.210048,0.487698
2022/7/30 17:04:24.959,0.199813,0.215141,0.487698
2022/7/30 17:04:24.979,0.199813,0.210048,0.487698
2022/7/30 17:04:24.999,0.200322,0.215141,0.487698
2022/7/30 17:04:25.019,0.200831,0.210048,0.492789
2022/7/30 17:04:25.039,0.199813,0.210048,0.487698
2022/7/30 17:04:25.059,0.199813,0.210048,0.487698
2022/7/30 17:04:25.079,0.199813,0.210048,0.487698
2022/7/30 17:04:25.099,0.199813,0.215141,0.492789
2022/7/30 17:04:25.119,0.199813,0.215141,0.492789
2022/7/30 17:04:25.139,0.199303,0.210048,0.487698
2022/7/30 17:04:25.159,0.200831,0.210048,0.487698
2022/7/30 17:04:25.179,0.20185,0.210048,0.487698
2022/7/30 17:04:25.199,0.200322,0.215141,0.487698
2022/7/30 17:04:25.219,0.200322,0.210048,0.492789
2022/7/30 17:04:25.239,0.198284,0.210048,0.487698
2022/7/30 17:04:25.259,0.199303,0.210048,0.487698
2022/7/30 17:04:25.279,0.201341,0.210048,0.487698
2022/7/30 17:04:25.299,0.202359,0.215141,0.492789
2022/7/30 17:04:25.319,0.200831,0.215141,0.487698
2022/7/30 17:04:25.339,0.198794,0.210048,0.487698
2022/7/30 17:04:25.359,0.198794,0.215141,0.487698
2022/7/30 17:04:25.379,0.199303,0.210048,0.487698
2022/7/30 17:04:25.399,0.200831,0.215141,0.492789
2022/7/30 17:04:25.419,0.200831,0.215141,0.492789
2022/7/30 17:04:25.439,0.198794,0.210048,0.487698
2022/7/30 17:04:25.459,0.198794,0.210048,0.492789
2022/7/30 17:04:25.479,0.199813,0.210048,0.487698
2022/7/30 17:04:25.499,0.200322,0.215141,0.492789
2022/7/30 17:04:25.519,0.200831,0.215141,0.492789
2022/7/30 17:04:25.539,0.198794,0.210048,0.487698
2022/7/30 17:04:25.559,0.198794,0.210048,0.487698
2022/7/30 17:04:25.579,0.198794,0.210048,0.492789
2022/7/30 17:04:25.599,0.200322,0.215141,0.492789
2022/7/30 17:04:25.619,0.20185,0.215141,0.487698
2022/7/30 17:04:25.639,0.199813,0.210048,0.492789
2022/7/30 17:04:25.659,0.199813,0.210048,0.487698
2022/7/30 17:04:25.679,0.198794,0.215141,0.487698
2022/7/30 17:04:25.699,0.200322,0.210048,0.492789
2022/7/30 17:04:25.719,0.201341,0.210048,0.492789
2022/7/30 17:04:25.739,0.199813,0.210048,0.487698
2022/7/30 17:04:25.759,0.199813,0.210048,0.487698
2022/7/30 17:04:25.779,0.200831,0.210048,0.487698
2022/7/30 17:04:25.799,0.200831,0.210048,0.492789
2022/7/30 17:04:25.819,0.200831,0.215141,0.487698
2022/7/30 17:04:25.839,0.199303,0.210048,0.487698
2022/7/30 17:04:25.859,0.199813,0.210048,0.487698
2022/7/30 17:04:25.879,0.200831,0.210048,0.487698
2022/7/30 17:04:25.899,0.200831,0.215141,0.487698
2022/7/30 17:04:25.919,0.200322,0.215141,0.492789
2022/7/30 17:04:25.939,0.198794,0.210048,0.487698
2022/7/30 17:04:25.959,0.198794,0.210048,0.487698
2022/7/30 17:04:25.979,0.199303,0.215141,0.487698
2022/7/30 17:04:25.999,0.20185,0.215141,0.487698
2022/7/30 17:04:26.019,0.20185,0.215141,0.487698
2022/7/30 17:04:26.039,0.198794,0.210048,0.487698
2022/7/30 17:04:26.059,0.198794,0.210048,0.487698
2022/7/30 17:04:26.079,0.199303,0.210048,0.487698
2022/7/30 17:04:26.099,0.200322,0.215141,0.492789
2022/7/30 17:04:26.119,0.200831,0.210048,0.492789
2022/7/30 17:04:26.139,0.199303,0.210048,0.487698
2022/7/30 17:04:26.159,0.199303,0.210048,0.492789
2022/7/30 17:04:26.179,0.199303,0.215141,0.487698
2022/7/30 17:04:26.199,0.200831,0.210048,0.492789
2022/7/30 17:04:26.219,0.202359,0.210048,0.492789
2022/7/30 17:04:26.239,0.199813,0.210048,0.487698
2022/7/30 17:04:26.259,0.199303,0.210048,0.487698
2022/7/30 17:04:26.279,0.198794,0.215141,0.487698
2022/7/30 17:04:26.299,0.20185,0.215141,0.492789
2022/7/30 17:04:26.319,0.20185,0.210048,0.492789
2022/7/30 17:04:26.339,0.199813,0.210048,0.487698
2022/7/30 17:04:26.359,0.198794,0.215141,0.487698
2022/7/30 17:04:26.379,0.200322,0.210048,0.492789
2022/7/30 17:04:26.399,0.200322,0.215141,0.492789
2022/7/30 17:04:26.419,0.201341,0.215141,0.492789
2022/7/30 17:04:26.439,0.198284,0.210048,0.487698
2022/7/30 17:04:26.459,0.199303,0.210048,0.487698
2022/7/30 17:04:26.479,0.198794,0.210048,0.492789
2022/7/30 17:04:26.499,0.200831,0.215141,0.492789
2022/7/30 17:04:26.519,0.200831,0.210048,0.492789
2022/7/30 17:04:26.539,0.198284,0.210048,0.487698
2022/7/30 17:04:26.559,0.198284,0.210048,0.487698
2022/7/30 17:04:26.579,0.200322,0.210048,0.487698
2022/7/30 17:04:26.599,0.200831,0.215141,0.487698
2022/7/30 17:04:26.619,0.200831,0.210048,0.487698
2022/7/30 17:04:26.639,0.199303,0.215141,0.487698
2022/7/30 17:04:26.659,0.198284,0.210048,0.487698
2022/7/30 17:04:26.679,0.199813,0.210048,0.492789
2022/7/30 17:04:26.699,0.200831,0.215141,0.492789
2022/7/30 17:04:26.719,0.201341,0.210048,0.492789
2022/7/30 17:04:26.739,0.198794,0.210048,0.487698
2022/7/30 17:04:26.759,0.199303,0.210048,0.487698
2022/7/30 17:04:26.779,0.200322,0.210048,0.487698
2022/7/30 17:04:26.799,0.202359,0.210048,0.492789
2022/7/30 17:04:26.819,0.202359,0.215141,0.492789
2022/7/30 17:04:26.839,0.199303,0.210048,0.487698
2022/7/30 17:04:26.859,0.200322,0.210048,0.487698
2022/7/30 17:04:26.879,0.198794,0.210048,0.487698
2022/7/30 17:04:26.899,0.199303,0.210048,0.487698
2022/7/30 17:04:26.919,0.200322,0.215141,0.487698
2022/7/30 17:04:26.939,0.199813,0.210048,0.487698
2022/7/30 17:04:26.959,0.200322,0.210048,0.487698
2022/7/30 17:04:26.979,0.199813,0.215141,0.492789
2022/7/30 17:04:26.999,0.200831,0.215141,0.492789
2022/7/30 17:04:27.019,0.200831,0.215141,0.487698
2022/7/30 17:04:27.039,0.198794,0.210048,0.487698
2022/7/30 17:04:27.059,0.198284,0.210048,0.487698
2022/7/30 17:04:27.079,0.199303,0.210048,0.492789
2022/7/30 17:04:27.099,0.20185,0.215141,0.487698
2022/7/30 17:04:27.119,0.201341,0.210048,0.492789
2022/7/30 17:04:27.139,0.198284,0.210048,0.487698
2022/7/30 17:04:27.159,0.199303,0.210048,0.487698
2022/7/30 17:04:27.179,0.199813,0.210048,0.487698
2022/7/30 17:04:27.199,0.200322,0.215141,0.492789
2022/7/30 17:04:27.219,0.201341,0.215141,0.492789
2022/7/30 17:04:27.239,0.198284,0.210048,0.487698
2022/7/30 17:04:27.259,0.199813,0.215141,0.492789
2022/7/30 17:04:27.279,0.199303,0.210048,0.487698
2022/7/30 17:04:27.299,0.20185,0.210048,0.492789
2022/7/30 17:04:27.319,0.200322,0.215141,0.492789
2022/7/30 17:04:27.339,0.198284,0.210048,0.487698
2022/7/30 17:04:27.359,0.199813,0.210048,0.492789
2022/7/30 17:04:27.379,0.199303,0.215141,0.487698
2022/7/30 17:04:27.399,0.200322,0.210048,0.492789
2022/7/30 17:04:27.419,0.200831,0.210048,0.487698
2022/7/30 17:04:27.439,0.198794,0.215141,0.487698
2022/7/30 17:04:27.459,0.198284,0.215141,0.487698
2022/7/30 17:04:27.479,0.199813,0.210048,0.487698
2022/7/30 17:04:27.499,0.201341,0.210048,0.492789
2022/7/30 17:04:27.519,0.201341,0.210048,0.492789
2022/7/30 17:04:27.539,0.200322,0.210048,0.487698
2022/7/30 17:04:27.559,0.199813,0.215141,0.487698
2022/7/30 17:04:27.579,0.198794,0.210048,0.487698
2022/7/30 17:04:27.599,0.200831,0.215141,0.487698
2022/7/30 17:04:27.619,0.200322,0.215141,0.492789
2022/7/30 17:04:27.639,0.200322,0.210048,0.487698
2022/7/30 17:04:27.659,0.199303,0.210048,0.487698
2022/7/30 17:04:27.679,0.198794,0.210048,0.492789
2022/7/30 17:04:27.699,0.201341,0.210048,0.487698
2022/7/30 17:04:27.719,0.201341,0.210048,0.492789
2022/7/30 17:04:27.739,0.198794,0.210048,0.487698
2022/7/30 17:04:27.759,0.199303,0.210048,0.487698
2022/7/30 17:04:27.779,0.199303,0.215141,0.487698
2022/7/30 17:04:27.799,0.201341,0.215141,0.492789
2022/7/30 17:04:27.819,0.200322,0.215141,0.487698
2022/7/30 17:04:27.839,0.198284,0.210048,0.487698
2022/7/30 17:04:27.859,0.199813,0.210048,0.492789
2022/7/30 17:04:27.879,0.200322,0.210048,0.487698
2022/7/30 17:04:27.899,0.201341,0.210048,0.492789
2022/7/30 17:04:27.919,0.199813,0.215141,0.492789
2022/7/30 17:04:27.939,0.198794,0.210048,0.487698
2022/7/30 17:04:27.959,0.198794,0.210048,0.487698
2022/7/30 17:04:27.979,0.200322,0.210048,0.487698
2022/7/30 17:04:27.999,0.201341,0.215141,0.487698
2022/7/30 17:04:28.019,0.201341,0.215141,0.492789
2022/7/30 17:04:28.039,0.198794,0.210048,0.492789
2022/7/30 17:04:28.059,0.198794,0.210048,0.487698
2022/7/30 17:04:28.079,0.200322,0.210048,0.487698
2022/7/30 17:04:28.099,0.201341,0.215141,0.492789
2022/7/30 17:04:28.119,0.202359,0.215141,0.492789
2022/7/30 17:04:28.139,0.199303,0.210048,0.487698
2022/7/30 17:04:28.159,0.198794,0.210048,0.487698
2022/7/30 17:04:28.179,0.199813,0.215141,0.487698
2022/7/30 17:04:28.199,0.201341,0.215141,0.492789
2022/7/30 17:04:28.219,0.200831,0.215141,0.492789
2022/7/30 17:04:28.239,0.199813,0.210048,0.487698
2022/7/30 17:04:28.259,0.199813,0.210048,0.492789
2022/7/30 17:04:28.279,0.199303,0.210048,0.487698
2022/7/30 17:04:28.299,0.200322,0.215141,0.492789
2022/7/30 17:04:28.319,0.200831,0.210048,0.492789
2022/7/30 17:04:28.339,0.198794,0.210048,0.487698
2022/7/30 17:04:28.359,0.200322,0.210048,0.487698
2022/7/30 17:04:28.379,0.200322,0.215141,0.492789
2022/7/30 17:04:28.399,0.200322,0.215141,0.492789
2022/7/30 17:04:28.419,0.201341,0.210048,0.492789
2022/7/30 17:04:28.439,0.199303,0.210048,0.487698
2022/7/30 17:04:28.459,0.200322,0.210048,0.487698
2022/7/30 17:04:28.479,0.200322,0.210048,0.487698
2022/7/30 17:04:28.499,0.200322,0.215141,0.487698
2022/7/30 17:04:28.519,0.200322,0.215141,0.492789
2022/7/30 17:04:28.539,0.197775,0.210048,0.492789
2022/7/30 17:04:28.559,0.198794,0.210048,0.487698
2022/7/30 17:04:28.579,0.200322,0.215141,0.487698
2022/7/30 17:04:28.599,0.201341,0.215141,0.492789
2022/7/30 17:04:28.619,0.199813,0.210048,0.492789
2022/7/30 17:04:28.639,0.198794,0.210048,0.487698
2022/7/30 17:04:28.659,0.198284,0.210048,0.492789
2022/7/30 17:04:28.679,0.199813,0.210048,0.487698
2022/7/30 17:04:28.699,0.200831,0.215141,0.492789
2022/7/30 17:04:28.719,0.202359,0.210048,0.487698
2022/7/30 17:04:28.739,0.199813,0.210048,0.487698
2022/7/30 17:04:28.759,0.200322,0.210048,0.487698
2022/7/30 17:04:28.779,0.198794,0.210048,0.492789
2022/7/30 17:04:28.799,0.200831,0.215141,0.492789
2022/7/30 17:04:28.819,0.200322,0.215141,0.492789
2022/7/30 17:04:28.839,0.200322,0.210048,0.487698
2022/7/30 17:04:28.859,0.199303,0.210048,0.487698
2022/7/30 17:04:28.879,0.200831,0.210048,0.492789
2022/7/30 17:04:28.899,0.201341,0.215141,0.487698
2022/7/30 17:04:28.919,0.200831,0.215141,0.492789
2022/7/30 17:04:28.939,0.199303,0.210048,0.487698
2022/7/30 17:04:28.959,0.200322,0.210048,0.487698
2022/7/30 17:04:28.979,0.199303,0.210048,0.487698
2022/7/30 17:04:28.999,0.201341,0.210048,0.487698
2022/7/30 17:04:29.019,0.200831,0.215141,0.492789
2022/7/30 17:04:29.039,0.198284,0.210048,0.492789
2022/7/30 17:04:29.059,0.200322,0.210048,0.487698
2022/7/30 17:04:29.079,0.200322,0.210048,0.487698
2022/7/30 17:04:29.099,0.201341,0.215141,0.487698
2022/7/30 17:04:29.119,0.200322,0.215141,0.492789
2022/7/30 17:04:29.139,0.200322,0.210048,0.487698
2022/7/30 17:04:29.159,0.199813,0.210048,0.487698
2022/7/30 17:04:29.179,0.199813,0.210048,0.487698
2022/7/30 17:04:29.199,0.201341,0.215141,0.492789
2022/7/30 17:04:29.219,0.200831,0.215141,0.492789
2022/7/30 17:04:29.239,0.198794,0.210048,0.487698
2022/7/30 17:04:29.259,0.198794,0.210048,0.487698
2022/7/30 17:04:29.279,0.200322,0.210048,0.487698
2022/7/30 17:04:29.299,0.200831,0.210048,0.487698
2022/7/30 17:04:29.319,0.200831,0.215141,0.492789
2022/7/30 17:04:29.339,0.198794,0.210048,0.487698
2022/7/30 17:04:29.359,0.200322,0.210048,0.487698
2022/7/30 17:04:29.379,0.200322,0.210048,0.487698
2022/7/30 17:04:29.399,0.20185,0.210048,0.492789
2022/7/30 17:04:29.419,0.201341,0.215141,0.487698
2022/7/30 17:04:29.439,0.199303,0.210048,0.492789
