Time,Voltage,Voltage_0,Voltage_1
2022/7/30 16:40:18.535,0.200322,0.215141,0.487698
2022/7/30 16:40:18.555,0.200322,0.210048,0.482606
2022/7/30 16:40:18.575,0.200322,0.210048,0.482606
2022/7/30 16:40:18.595,0.199813,0.215141,0.482606
2022/7/30 16:40:18.615,0.200322,0.215141,0.487698
2022/7/30 16:40:18.635,0.200831,0.215141,0.482606
2022/7/30 16:40:18.655,0.201341,0.210048,0.482606
2022/7/30 16:40:18.675,0.200322,0.210048,0.482606
2022/7/30 16:40:18.695,0.199813,0.210048,0.482606
2022/7/30 16:40:18.715,0.200322,0.215141,0.482606
2022/7/30 16:40:18.735,0.200831,0.210048,0.482606
2022/7/30 16:40:18.755,0.200322,0.210048,0.482606
2022/7/30 16:40:18.775,0.200322,0.215141,0.482606
2022/7/30 16:40:18.795,0.200322,0.210048,0.487698
2022/7/30 16:40:18.815,0.201341,0.210048,0.482606
2022/7/30 16:40:18.835,0.200322,0.210048,0.482606
2022/7/30 16:40:18.855,0.196756,0.215141,0.482606
2022/7/30 16:40:18.875,0.200831,0.210048,0.482606
2022/7/30 16:40:18.895,0.199813,0.215141,0.482606
2022/7/30 16:40:18.915,0.200322,0.210048,0.482606
2022/7/30 16:40:18.935,0.200831,0.210048,0.487698
2022/7/30 16:40:18.955,0.198794,0.210048,0.487698
2022/7/30 16:40:18.975,0.198794,0.210048,0.482606
2022/7/30 16:40:18.995,0.199813,0.210048,0.482606
2022/7/30 16:40:19.015,0.199813,0.215141,0.482606
2022/7/30 16:40:19.035,0.199813,0.215141,0.487698
2022/7/30 16:40:19.055,0.200322,0.215141,0.482606
2022/7/30 16:40:19.075,0.200322,0.210048,0.482606
2022/7/30 16:40:19.095,0.200322,0.210048,0.482606
2022/7/30 16:40:19.115,0.199813,0.215141,0.482606
2022/7/30 16:40:19.135,0.200322,0.215141,0.482606
2022/7/30 16:40:19.155,0.199813,0.210048,0.482606
2022/7/30 16:40:19.175,0.199303,0.210048,0.482606
2022/7/30 16:40:19.195,0.198284,0.210048,0.482606
2022/7/30 16:40:19.215,0.198284,0.215141,0.482606
2022/7/30 16:40:19.235,0.200322,0.215141,0.482606
2022/7/30 16:40:19.255,0.200831,0.210048,0.482606
2022/7/30 16:40:19.275,0.199813,0.210048,0.482606
2022/7/30 16:40:19.295,0.200322,0.215141,0.482606
2022/7/30 16:40:19.315,0.199813,0.215141,0.482606
2022/7/30 16:40:19.335,0.199813,0.215141,0.482606
2022/7/30 16:40:19.355,0.199303,0.210048,0.482606
2022/7/30 16:40:19.375,0.200322,0.210048,0.482606
2022/7/30 16:40:19.395,0.200322,0.210048,0.482606
2022/7/30 16:40:19.415,0.201341,0.210048,0.482606
2022/7/30 16:40:19.435,0.201341,0.215141,0.482606
2022/7/30 16:40:19.455,0.199813,0.210048,0.482606
2022/7/30 16:40:19.475,0.200322,0.210048,0.482606
2022/7/30 16:40:19.495,0.199303,0.210048,0.482606
2022/7/30 16:40:19.515,0.199303,0.210048,0.482606
2022/7/30 16:40:19.535,0.200831,0.215141,0.482606
2022/7/30 16:40:19.555,0.199303,0.210048,0.482606
2022/7/30 16:40:19.575,0.199813,0.210048,0.482606
2022/7/30 16:40:19.595,0.200322,0.215141,0.482606
2022/7/30 16:40:19.615,0.200322,0.210048,0.482606
2022/7/30 16:40:19.635,0.200322,0.215141,0.482606
2022/7/30 16:40:19.655,0.198794,0.210048,0.482606
2022/7/30 16:40:19.675,0.200322,0.215141,0.482606
2022/7/30 16:40:19.695,0.200322,0.210048,0.482606
2022/7/30 16:40:19.715,0.201341,0.210048,0.482606
2022/7/30 16:40:19.735,0.202359,0.210048,0.482606
2022/7/30 16:40:19.755,0.200831,0.210048,0.482606
2022/7/30 16:40:19.775,0.198794,0.210048,0.482606
2022/7/30 16:40:19.795,0.199813,0.210048,0.482606
2022/7/30 16:40:19.815,0.199303,0.210048,0.487698
2022/7/30 16:40:19.835,0.200322,0.215141,0.487698
2022/7/30 16:40:19.855,0.200322,0.215141,0.482606
2022/7/30 16:40:19.875,0.199813,0.210048,0.482606
2022/7/30 16:40:19.895,0.200831,0.210048,0.482606
2022/7/30 16:40:19.915,0.200322,0.215141,0.482606
2022/7/30 16:40:19.935,0.200322,0.215141,0.482606
2022/7/30 16:40:19.955,0.199813,0.210048,0.482606
2022/7/30 16:40:19.975,0.199813,0.210048,0.482606
2022/7/30 16:40:19.995,0.200322,0.210048,0.482606
2022/7/30 16:40:20.015,0.200831,0.210048,0.482606
2022/7/30 16:40:20.035,0.201341,0.215141,0.482606
2022/7/30 16:40:20.055,0.199813,0.210048,0.482606
2022/7/30 16:40:20.075,0.200322,0.215141,0.482606
2022/7/30 16:40:20.095,0.199813,0.215141,0.482606
2022/7/30 16:40:20.115,0.200322,0.210048,0.482606
2022/7/30 16:40:20.135,0.200322,0.215141,0.482606
2022/7/30 16:40:20.155,0.200322,0.210048,0.482606
2022/7/30 16:40:20.175,0.200322,0.215141,0.482606
2022/7/30 16:40:20.195,0.199303,0.215141,0.482606
2022/7/30 16:40:20.215,0.200322,0.215141,0.487698
2022/7/30 16:40:20.235,0.200322,0.215141,0.482606
2022/7/30 16:40:20.255,0.199813,0.210048,0.482606
2022/7/30 16:40:20.275,0.200322,0.210048,0.482606
2022/7/30 16:40:20.295,0.200322,0.210048,0.482606
2022/7/30 16:40:20.315,0.201341,0.210048,0.482606
2022/7/30 16:40:20.335,0.200831,0.215141,0.482606
2022/7/30 16:40:20.355,0.199813,0.215141,0.482606
2022/7/30 16:40:20.375,0.198794,0.210048,0.482606
2022/7/30 16:40:20.395,0.199813,0.210048,0.482606
2022/7/30 16:40:20.415,0.200831,0.210048,0.482606
2022/7/30 16:40:20.435,0.201341,0.210048,0.482606
2022/7/30 16:40:20.455,0.200831,0.210048,0.482606
2022/7/30 16:40:20.475,0.199813,0.210048,0.482606
2022/7/30 16:40:20.495,0.198794,0.215141,0.482606
2022/7/30 16:40:20.515,0.200831,0.210048,0.487698
2022/7/30 16:40:20.535,0.200322,0.210048,0.482606
2022/7/30 16:40:20.555,0.198794,0.210048,0.482606
2022/7/30 16:40:20.575,0.199303,0.215141,0.482606
2022/7/30 16:40:20.595,0.199813,0.210048,0.487698
2022/7/30 16:40:20.615,0.200322,0.215141,0.482606
2022/7/30 16:40:20.635,0.199813,0.215141,0.482606
2022/7/30 16:40:20.655,0.200322,0.210048,0.482606
2022/7/30 16:40:20.675,0.198794,0.210048,0.482606
2022/7/30 16:40:20.695,0.200322,0.215141,0.482606
2022/7/30 16:40:20.715,0.200322,0.215141,0.482606
2022/7/30 16:40:20.735,0.200322,0.215141,0.482606
2022/7/30 16:40:20.755,0.200322,0.210048,0.482606
2022/7/30 16:40:20.775,0.199303,0.210048,0.482606
2022/7/30 16:40:20.795,0.198794,0.215141,0.482606
2022/7/30 16:40:20.815,0.199813,0.215141,0.482606
2022/7/30 16:40:20.835,0.199813,0.215141,0.482606
2022/7/30 16:40:20.855,0.199813,0.210048,0.482606
2022/7/30 16:40:20.875,0.199813,0.210048,0.482606
2022/7/30 16:40:20.895,0.199813,0.215141,0.482606
2022/7/30 16:40:20.915,0.200322,0.210048,0.487698
2022/7/30 16:40:20.935,0.200322,0.210048,0.482606
2022/7/30 16:40:20.955,0.199813,0.210048,0.482606
2022/7/30 16:40:20.975,0.200322,0.210048,0.482606
2022/7/30 16:40:20.995,0.199813,0.215141,0.482606
2022/7/30 16:40:21.015,0.200322,0.215141,0.482606
2022/7/30 16:40:21.035,0.199813,0.215141,0.487698
2022/7/30 16:40:21.055,0.198794,0.215141,0.482606
2022/7/30 16:40:21.075,0.199813,0.210048,0.482606
2022/7/30 16:40:21.095,0.200831,0.210048,0.482606
2022/7/30 16:40:21.115,0.199813,0.215141,0.482606
2022/7/30 16:40:21.135,0.200831,0.215141,0.482606
2022/7/30 16:40:21.155,0.199813,0.210048,0.482606
2022/7/30 16:40:21.175,0.199813,0.210048,0.482606
2022/7/30 16:40:21.195,0.199813,0.215141,0.482606
2022/7/30 16:40:21.215,0.199813,0.215141,0.487698
2022/7/30 16:40:21.235,0.200831,0.215141,0.487698
2022/7/30 16:40:21.255,0.199303,0.210048,0.482606
2022/7/30 16:40:21.275,0.200322,0.215141,0.482606
2022/7/30 16:40:21.295,0.200831,0.210048,0.482606
2022/7/30 16:40:21.315,0.200322,0.210048,0.482606
2022/7/30 16:40:21.335,0.200831,0.215141,0.482606
2022/7/30 16:40:21.355,0.199813,0.210048,0.482606
2022/7/30 16:40:21.375,0.199813,0.215141,0.482606
2022/7/30 16:40:21.395,0.198794,0.215141,0.482606
2022/7/30 16:40:21.415,0.201341,0.210048,0.482606
2022/7/30 16:40:21.435,0.199813,0.210048,0.482606
2022/7/30 16:40:21.455,0.200322,0.210048,0.482606
2022/7/30 16:40:21.475,0.201341,0.210048,0.482606
2022/7/30 16:40:21.495,0.200322,0.210048,0.482606
2022/7/30 16:40:21.515,0.199813,0.215141,0.487698
2022/7/30 16:40:21.535,0.200831,0.210048,0.487698
2022/7/30 16:40:21.555,0.200322,0.215141,0.482606
2022/7/30 16:40:21.575,0.200322,0.210048,0.482606
2022/7/30 16:40:21.595,0.200831,0.210048,0.482606
2022/7/30 16:40:21.615,0.200831,0.215141,0.482606
2022/7/30 16:40:21.635,0.200322,0.210048,0.482606
2022/7/30 16:40:21.655,0.200322,0.210048,0.482606
2022/7/30 16:40:21.675,0.199813,0.215141,0.487698
2022/7/30 16:40:21.695,0.200831,0.215141,0.482606
2022/7/30 16:40:21.715,0.200831,0.215141,0.482606
2022/7/30 16:40:21.735,0.199813,0.215141,0.487698
2022/7/30 16:40:21.755,0.200831,0.210048,0.482606
2022/7/30 16:40:21.775,0.198794,0.210048,0.482606
2022/7/30 16:40:21.795,0.199813,0.210048,0.482606
2022/7/30 16:40:21.815,0.199813,0.215141,0.487698
2022/7/30 16:40:21.835,0.200322,0.215141,0.487698
2022/7/30 16:40:21.855,0.200831,0.210048,0.482606
2022/7/30 16:40:21.875,0.201341,0.215141,0.487698
2022/7/30 16:40:21.895,0.199813,0.215141,0.482606
2022/7/30 16:40:21.915,0.198794,0.215141,0.482606
2022/7/30 16:40:21.935,0.200322,0.210048,0.482606
2022/7/30 16:40:21.955,0.200831,0.210048,0.482606
2022/7/30 16:40:21.975,0.199813,0.210048,0.482606
2022/7/30 16:40:21.995,0.198794,0.210048,0.482606
2022/7/30 16:40:22.015,0.200322,0.210048,0.482606
2022/7/30 16:40:22.035,0.199813,0.215141,0.482606
2022/7/30 16:40:22.055,0.199813,0.210048,0.482606
2022/7/30 16:40:22.075,0.200322,0.210048,0.482606
2022/7/30 16:40:22.095,0.200322,0.215141,0.482606
2022/7/30 16:40:22.115,0.199813,0.215141,0.487698
2022/7/30 16:40:22.135,0.200831,0.215141,0.482606
2022/7/30 16:40:22.155,0.199813,0.210048,0.482606
2022/7/30 16:40:22.175,0.200322,0.215141,0.482606
2022/7/30 16:40:22.195,0.198794,0.215141,0.482606
2022/7/30 16:40:22.215,0.199813,0.215141,0.487698
2022/7/30 16:40:22.235,0.200831,0.215141,0.482606
2022/7/30 16:40:22.255,0.199813,0.210048,0.482606
2022/7/30 16:40:22.275,0.199813,0.210048,0.482606
2022/7/30 16:40:22.295,0.198794,0.210048,0.482606
2022/7/30 16:40:22.315,0.199303,0.215141,0.482606
2022/7/30 16:40:22.335,0.200831,0.215141,0.487698
2022/7/30 16:40:22.355,0.199813,0.210048,0.482606
2022/7/30 16:40:22.375,0.200322,0.210048,0.482606
2022/7/30 16:40:22.395,0.198794,0.215141,0.482606
2022/7/30 16:40:22.415,0.199813,0.215141,0.487698
2022/7/30 16:40:22.435,0.200322,0.215141,0.482606
2022/7/30 16:40:22.455,0.199813,0.210048,0.482606
2022/7/30 16:40:22.475,0.198794,0.215141,0.482606
2022/7/30 16:40:22.495,0.200322,0.215141,0.482606
2022/7/30 16:40:22.515,0.199813,0.215141,0.482606
2022/7/30 16:40:22.535,0.200831,0.215141,0.482606
2022/7/30 16:40:22.555,0.199813,0.210048,0.482606
2022/7/30 16:40:22.575,0.199303,0.210048,0.482606
2022/7/30 16:40:22.595,0.199813,0.215141,0.482606
2022/7/30 16:40:22.615,0.200322,0.215141,0.482606
2022/7/30 16:40:22.635,0.199813,0.210048,0.482606
2022/7/30 16:40:22.655,0.199813,0.215141,0.482606
2022/7/30 16:40:22.675,0.199813,0.210048,0.482606
2022/7/30 16:40:22.695,0.200322,0.215141,0.487698
2022/7/30 16:40:22.715,0.200322,0.215141,0.482606
2022/7/30 16:40:22.735,0.200322,0.210048,0.482606
2022/7/30 16:40:22.755,0.199303,0.215141,0.482606
2022/7/30 16:40:22.775,0.199813,0.210048,0.482606
2022/7/30 16:40:22.795,0.200322,0.215141,0.482606
2022/7/30 16:40:22.815,0.200831,0.215141,0.482606
2022/7/30 16:40:22.835,0.200322,0.215141,0.482606
2022/7/30 16:40:22.855,0.200831,0.210048,0.482606
2022/7/30 16:40:22.875,0.200322,0.210048,0.487698
2022/7/30 16:40:22.895,0.200322,0.215141,0.487698
2022/7/30 16:40:22.915,0.200322,0.215141,0.487698
2022/7/30 16:40:22.935,0.199813,0.210048,0.487698
2022/7/30 16:40:22.955,0.198284,0.215141,0.482606
2022/7/30 16:40:22.975,0.200831,0.210048,0.482606
2022/7/30 16:40:22.995,0.200831,0.210048,0.482606
2022/7/30 16:40:23.015,0.200831,0.215141,0.482606
2022/7/30 16:40:23.035,0.200322,0.210048,0.482606
2022/7/30 16:40:23.055,0.199813,0.210048,0.482606
2022/7/30 16:40:23.075,0.199303,0.210048,0.482606
2022/7/30 16:40:23.095,0.199813,0.210048,0.482606
2022/7/30 16:40:23.115,0.200322,0.210048,0.482606
2022/7/30 16:40:23.135,0.200322,0.215141,0.482606
2022/7/30 16:40:23.155,0.199813,0.210048,0.482606
2022/7/30 16:40:23.175,0.200831,0.210048,0.482606
2022/7/30 16:40:23.195,0.200322,0.210048,0.482606
2022/7/30 16:40:23.215,0.200831,0.215141,0.487698
2022/7/30 16:40:23.235,0.199303,0.210048,0.482606
2022/7/30 16:40:23.255,0.200831,0.210048,0.482606
2022/7/30 16:40:23.275,0.199813,0.210048,0.482606
2022/7/30 16:40:23.295,0.200322,0.210048,0.482606
2022/7/30 16:40:23.315,0.200322,0.215141,0.487698
2022/7/30 16:40:23.335,0.200831,0.210048,0.482606
2022/7/30 16:40:23.355,0.198284,0.210048,0.482606
2022/7/30 16:40:23.375,0.200322,0.210048,0.482606
2022/7/30 16:40:23.395,0.200831,0.210048,0.487698
2022/7/30 16:40:23.415,0.200322,0.215141,0.482606
2022/7/30 16:40:23.435,0.200322,0.215141,0.482606
2022/7/30 16:40:23.455,0.199813,0.210048,0.482606
2022/7/30 16:40:23.475,0.199303,0.215141,0.482606
2022/7/30 16:40:23.495,0.200322,0.210048,0.482606
2022/7/30 16:40:23.515,0.199813,0.215141,0.487698
2022/7/30 16:40:23.535,0.200322,0.215141,0.482606
2022/7/30 16:40:23.555,0.200322,0.210048,0.482606
2022/7/30 16:40:23.575,0.200831,0.210048,0.482606
2022/7/30 16:40:23.595,0.200322,0.210048,0.487698
2022/7/30 16:40:23.615,0.200322,0.215141,0.487698
2022/7/30 16:40:23.635,0.201341,0.210048,0.482606
2022/7/30 16:40:23.655,0.200322,0.210048,0.482606
2022/7/30 16:40:23.675,0.200322,0.210048,0.477515
2022/7/30 16:40:23.695,0.199813,0.210048,0.482606
2022/7/30 16:40:23.715,0.200831,0.215141,0.482606
2022/7/30 16:40:23.735,0.200322,0.210048,0.482606
2022/7/30 16:40:23.755,0.200322,0.210048,0.482606
2022/7/30 16:40:23.775,0.200322,0.215141,0.482606
2022/7/30 16:40:23.795,0.200831,0.210048,0.482606
2022/7/30 16:40:23.815,0.200322,0.215141,0.482606
2022/7/30 16:40:23.835,0.200322,0.215141,0.482606
2022/7/30 16:40:23.855,0.199813,0.210048,0.482606
2022/7/30 16:40:23.875,0.199303,0.210048,0.482606
2022/7/30 16:40:23.895,0.199303,0.215141,0.482606
2022/7/30 16:40:23.915,0.199303,0.215141,0.482606
2022/7/30 16:40:23.935,0.200831,0.210048,0.477515
2022/7/30 16:40:23.955,0.198794,0.210048,0.482606
2022/7/30 16:40:23.975,0.200322,0.215141,0.482606
2022/7/30 16:40:23.995,0.200831,0.210048,0.482606
