Time,Voltage,Voltage_0,Voltage_1
2022/8/9 19:03:12.019,0.198284,0.210048,0.487698
2022/8/9 19:03:12.119,0.198794,0.210048,0.487698
2022/8/9 19:03:12.219,0.198284,0.210048,0.487698
2022/8/9 19:03:12.319,0.198284,0.210048,0.487698
2022/8/9 19:03:12.419,0.199813,0.210048,0.482606
2022/8/9 19:03:12.519,0.200322,0.210048,0.482606
2022/8/9 19:03:12.619,0.196756,0.215141,0.487698
2022/8/9 19:03:12.719,0.197266,0.210048,0.487698
2022/8/9 19:03:12.819,0.199813,0.210048,0.482606
2022/8/9 19:03:12.919,0.199813,0.210048,0.482606
2022/8/9 19:03:13.019,0.199813,0.210048,0.482606
2022/8/9 19:03:13.119,0.198284,0.210048,0.487698
2022/8/9 19:03:13.219,0.199303,0.210048,0.482606
2022/8/9 19:03:13.319,0.199303,0.215141,0.487698
2022/8/9 19:03:13.419,0.199813,0.210048,0.487698
2022/8/9 19:03:13.519,0.198284,0.215141,0.487698
2022/8/9 19:03:13.619,0.199813,0.210048,0.482606
2022/8/9 19:03:13.719,0.198794,0.215141,0.482606
2022/8/9 19:03:13.819,0.198284,0.210048,0.482606
2022/8/9 19:03:13.919,0.199303,0.210048,0.487698
2022/8/9 19:03:14.019,0.197266,0.210048,0.487698
2022/8/9 19:03:14.119,0.198284,0.210048,0.487698
2022/8/9 19:03:14.219,0.199303,0.210048,0.487698
2022/8/9 19:03:14.319,0.198794,0.215141,0.487698
2022/8/9 19:03:14.419,0.197775,0.215141,0.482606
2022/8/9 19:03:14.519,0.198284,0.210048,0.487698
2022/8/9 19:03:14.619,0.198794,0.215141,0.482606
2022/8/9 19:03:14.719,0.199813,0.215141,0.487698
2022/8/9 19:03:14.819,0.200831,0.210048,0.487698
2022/8/9 19:03:14.919,0.199813,0.215141,0.482606
2022/8/9 19:03:15.019,0.198284,0.210048,0.482606
2022/8/9 19:03:15.119,0.198284,0.215141,0.487698
2022/8/9 19:03:15.219,0.199813,0.215141,0.487698
2022/8/9 19:03:15.319,0.199813,0.215141,0.482606
2022/8/9 19:03:15.419,0.198794,0.210048,0.487698
2022/8/9 19:03:15.519,0.200322,0.215141,0.487698
2022/8/9 19:03:15.619,0.198794,0.215141,0.482606
2022/8/9 19:03:15.719,0.199813,0.215141,0.487698
2022/8/9 19:03:15.819,0.197775,0.215141,0.482606
2022/8/9 19:03:15.919,0.198284,0.215141,0.487698
2022/8/9 19:03:16.019,0.200322,0.210048,0.487698
2022/8/9 19:03:16.119,0.198284,0.215141,0.487698
2022/8/9 19:03:16.219,0.198794,0.210048,0.487698
2022/8/9 19:03:16.319,0.200322,0.215141,0.487698
2022/8/9 19:03:16.419,0.201341,0.215141,0.482606
2022/8/9 19:03:16.519,0.198284,0.210048,0.487698
2022/8/9 19:03:16.619,0.198284,0.210048,0.487698
2022/8/9 19:03:16.719,0.200322,0.210048,0.487698
2022/8/9 19:03:16.819,0.200831,0.210048,0.487698
2022/8/9 19:03:16.919,0.198794,0.215141,0.487698
2022/8/9 19:03:17.019,0.200322,0.215141,0.487698
2022/8/9 19:03:17.119,0.200831,0.215141,0.482606
2022/8/9 19:03:17.219,0.198284,0.215141,0.487698
2022/8/9 19:03:17.319,0.197775,0.215141,0.487698
2022/8/9 19:03:17.419,0.199813,0.215141,0.482606
2022/8/9 19:03:17.519,0.200831,0.215141,0.487698
2022/8/9 19:03:17.619,0.199813,0.215141,0.487698
2022/8/9 19:03:17.719,0.200322,0.215141,0.487698
2022/8/9 19:03:17.819,0.200831,0.215141,0.487698
2022/8/9 19:03:17.919,0.200322,0.210048,0.487698
2022/8/9 19:03:18.019,0.199813,0.215141,0.487698
2022/8/9 19:03:18.119,0.198794,0.215141,0.487698
2022/8/9 19:03:18.219,0.200322,0.215141,0.487698
2022/8/9 19:03:18.319,0.200831,0.215141,0.487698
2022/8/9 19:03:18.419,0.200831,0.215141,0.487698
2022/8/9 19:03:18.519,0.199813,0.215141,0.492789
2022/8/9 19:03:18.619,0.20185,0.215141,0.487698
2022/8/9 19:03:18.719,0.200322,0.215141,0.492789
2022/8/9 19:03:18.819,0.199813,0.215141,0.492789
2022/8/9 19:03:18.919,0.200322,0.215141,0.487698
2022/8/9 19:03:19.019,0.200322,0.215141,0.487698
2022/8/9 19:03:19.119,0.200831,0.215141,0.492789
2022/8/9 19:03:19.219,0.200322,0.215141,0.487698
2022/8/9 19:03:19.319,0.200831,0.215141,0.492789
2022/8/9 19:03:19.419,0.200322,0.215141,0.487698
2022/8/9 19:03:19.519,0.200831,0.215141,0.487698
2022/8/9 19:03:19.619,0.200322,0.215141,0.492789
2022/8/9 19:03:19.719,0.200831,0.215141,0.487698
2022/8/9 19:03:19.819,0.20185,0.210048,0.492789
2022/8/9 19:03:19.919,0.200831,0.215141,0.487698
2022/8/9 19:03:20.019,0.200831,0.215141,0.492789
2022/8/9 19:03:20.119,0.20185,0.210048,0.492789
2022/8/9 19:03:20.219,0.200322,0.215141,0.487698
2022/8/9 19:03:20.319,0.200831,0.215141,0.487698
2022/8/9 19:03:20.419,0.201341,0.215141,0.487698
2022/8/9 19:03:20.519,0.200831,0.215141,0.487698
2022/8/9 19:03:20.619,0.201341,0.215141,0.487698
2022/8/9 19:03:20.719,0.202359,0.215141,0.487698
2022/8/9 19:03:20.819,0.200831,0.215141,0.487698
2022/8/9 19:03:20.919,0.200831,0.215141,0.487698
2022/8/9 19:03:21.019,0.200831,0.215141,0.487698
2022/8/9 19:03:21.119,0.200322,0.215141,0.487698
2022/8/9 19:03:21.219,0.20185,0.215141,0.487698
2022/8/9 19:03:21.319,0.201341,0.215141,0.492789
2022/8/9 19:03:21.419,0.200322,0.215141,0.487698
2022/8/9 19:03:21.519,0.200831,0.215141,0.487698
2022/8/9 19:03:21.619,0.200322,0.215141,0.487698
2022/8/9 19:03:21.719,0.201341,0.215141,0.487698
2022/8/9 19:03:21.819,0.200322,0.215141,0.487698
2022/8/9 19:03:21.919,0.201341,0.215141,0.487698
2022/8/9 19:03:22.019,0.201341,0.215141,0.487698
2022/8/9 19:03:22.119,0.201341,0.215141,0.487698
2022/8/9 19:03:22.219,0.200831,0.215141,0.487698
2022/8/9 19:03:22.319,0.200831,0.215141,0.487698
2022/8/9 19:03:22.419,0.202359,0.215141,0.492789
2022/8/9 19:03:22.519,0.200831,0.215141,0.487698
2022/8/9 19:03:22.619,0.200831,0.215141,0.492789
2022/8/9 19:03:22.719,0.200831,0.215141,0.487698
2022/8/9 19:03:22.819,0.200831,0.215141,0.487698
2022/8/9 19:03:22.919,0.200831,0.215141,0.487698
2022/8/9 19:03:23.019,0.201341,0.215141,0.487698
2022/8/9 19:03:23.119,0.200831,0.215141,0.487698
2022/8/9 19:03:23.219,0.201341,0.215141,0.487698
2022/8/9 19:03:23.319,0.200322,0.215141,0.487698
2022/8/9 19:03:23.419,0.200322,0.215141,0.487698
2022/8/9 19:03:23.519,0.200831,0.215141,0.487698
2022/8/9 19:03:23.619,0.200831,0.215141,0.492789
2022/8/9 19:03:23.719,0.200322,0.215141,0.487698
2022/8/9 19:03:23.819,0.200322,0.215141,0.487698
2022/8/9 19:03:23.919,0.201341,0.215141,0.487698
2022/8/9 19:03:24.019,0.200831,0.215141,0.487698
2022/8/9 19:03:24.119,0.200322,0.215141,0.487698
2022/8/9 19:03:24.219,0.200322,0.215141,0.487698
2022/8/9 19:03:24.319,0.201341,0.215141,0.487698
2022/8/9 19:03:24.419,0.200322,0.215141,0.487698
2022/8/9 19:03:24.519,0.199813,0.215141,0.487698
2022/8/9 19:03:24.619,0.199813,0.210048,0.487698
2022/8/9 19:03:24.719,0.199813,0.215141,0.487698
2022/8/9 19:03:24.819,0.201341,0.215141,0.487698
2022/8/9 19:03:24.919,0.201341,0.215141,0.487698
2022/8/9 19:03:25.019,0.200831,0.215141,0.487698
2022/8/9 19:03:25.119,0.198794,0.210048,0.487698
2022/8/9 19:03:25.219,0.200831,0.215141,0.487698
2022/8/9 19:03:25.319,0.199813,0.215141,0.487698
2022/8/9 19:03:25.419,0.200322,0.210048,0.487698
2022/8/9 19:03:25.519,0.200322,0.215141,0.487698
2022/8/9 19:03:25.619,0.200322,0.215141,0.487698
2022/8/9 19:03:25.719,0.200322,0.210048,0.487698
2022/8/9 19:03:25.819,0.200322,0.210048,0.487698
2022/8/9 19:03:25.919,0.199813,0.215141,0.487698
2022/8/9 19:03:26.019,0.200322,0.215141,0.487698
2022/8/9 19:03:26.119,0.199813,0.210048,0.487698
2022/8/9 19:03:26.219,0.199813,0.210048,0.492789
2022/8/9 19:03:26.319,0.200322,0.215141,0.487698
2022/8/9 19:03:26.419,0.198794,0.210048,0.487698
2022/8/9 19:03:26.519,0.199813,0.215141,0.487698
2022/8/9 19:03:26.619,0.199303,0.215141,0.487698
2022/8/9 19:03:26.719,0.200322,0.210048,0.482606
2022/8/9 19:03:26.819,0.200322,0.215141,0.487698
2022/8/9 19:03:26.919,0.198794,0.215141,0.482606
2022/8/9 19:03:27.019,0.20185,0.210048,0.487698
2022/8/9 19:03:27.119,0.200831,0.215141,0.487698
2022/8/9 19:03:27.219,0.198284,0.215141,0.487698
2022/8/9 19:03:27.319,0.198284,0.215141,0.487698
2022/8/9 19:03:27.419,0.200322,0.210048,0.487698
2022/8/9 19:03:27.519,0.198284,0.215141,0.487698
2022/8/9 19:03:27.619,0.198284,0.210048,0.487698
2022/8/9 19:03:27.719,0.200831,0.210048,0.487698
2022/8/9 19:03:27.819,0.198794,0.210048,0.487698
2022/8/9 19:03:27.919,0.196756,0.210048,0.487698
2022/8/9 19:03:28.019,0.191153,0.225327,0.513155
2022/8/9 19:03:28.119,0.192681,0.148934,0.564068
2022/8/9 19:03:28.219,0.206434,0.210048,0.487698
2022/8/9 19:03:28.319,0.201341,0.215141,0.472423
2022/8/9 19:03:28.419,0.196247,0.220234,0.482606
2022/8/9 19:03:28.519,0.204906,0.281348,0.492789
2022/8/9 19:03:28.619,0.201341,0.169305,0.492789
2022/8/9 19:03:28.719,0.206434,0.19477,0.477515
2022/8/9 19:03:28.819,0.198794,0.189677,0.487698
2022/8/9 19:03:28.919,0.197266,0.215141,0.482606
2022/8/9 19:03:29.019,0.200322,0.169305,0.482606
2022/8/9 19:03:29.119,0.196756,0.189677,0.487698
2022/8/9 19:03:29.219,0.198794,0.240605,0.482606
2022/8/9 19:03:29.319,0.197266,0.199862,0.482606
2022/8/9 19:03:29.419,0.196756,0.215141,0.477515
2022/8/9 19:03:29.519,0.197775,0.189677,0.482606
2022/8/9 19:03:29.619,0.195738,0.164212,0.492789
2022/8/9 19:03:29.719,0.197775,0.199862,0.482606
2022/8/9 19:03:29.819,0.200831,0.210048,0.492789
2022/8/9 19:03:29.919,0.198284,0.215141,0.487698
2022/8/9 19:03:30.019,0.197775,0.210048,0.482606
2022/8/9 19:03:30.119,0.199303,0.210048,0.482606
2022/8/9 19:03:30.219,0.199303,0.210048,0.487698
2022/8/9 19:03:30.319,0.198794,0.215141,0.482606
2022/8/9 19:03:30.419,0.197266,0.210048,0.487698
2022/8/9 19:03:30.519,0.199303,0.215141,0.482606
2022/8/9 19:03:30.619,0.198794,0.210048,0.482606
2022/8/9 19:03:30.719,0.196756,0.19477,0.487698
2022/8/9 19:03:30.819,0.202869,0.225327,0.492789
2022/8/9 19:03:30.919,0.205416,0.210048,0.477515
2022/8/9 19:03:31.019,0.196756,0.210048,0.487698
2022/8/9 19:03:31.119,0.193191,0.179491,0.482606
2022/8/9 19:03:31.219,0.200831,0.215141,0.482606
2022/8/9 19:03:31.319,0.199813,0.204955,0.482606
2022/8/9 19:03:31.419,0.198794,0.215141,0.482606
2022/8/9 19:03:31.519,0.198794,0.210048,0.487698
2022/8/9 19:03:31.619,0.198284,0.210048,0.482606
2022/8/9 19:03:31.719,0.198794,0.210048,0.487698
2022/8/9 19:03:31.819,0.198284,0.210048,0.487698
2022/8/9 19:03:31.919,0.197266,0.210048,0.487698
2022/8/9 19:03:32.019,0.197266,0.210048,0.487698
2022/8/9 19:03:32.119,0.196756,0.210048,0.482606
2022/8/9 19:03:32.219,0.196756,0.19477,0.482606
2022/8/9 19:03:32.319,0.196756,0.164212,0.482606
2022/8/9 19:03:32.419,0.196756,0.210048,0.482606
2022/8/9 19:03:32.519,0.200322,0.210048,0.477515
2022/8/9 19:03:32.619,0.200322,0.235513,0.482606
2022/8/9 19:03:32.719,0.196756,0.215141,0.482606
2022/8/9 19:03:32.819,0.194719,0.215141,0.487698
2022/8/9 19:03:32.919,0.198794,0.210048,0.482606
2022/8/9 19:03:33.019,0.200322,0.210048,0.482606
2022/8/9 19:03:33.119,0.199303,0.210048,0.482606
2022/8/9 19:03:33.219,0.198284,0.204955,0.482606
2022/8/9 19:03:33.319,0.197266,0.210048,0.487698
2022/8/9 19:03:33.419,0.198284,0.210048,0.482606
2022/8/9 19:03:33.519,0.198794,0.210048,0.487698
2022/8/9 19:03:33.619,0.198284,0.215141,0.482606
2022/8/9 19:03:33.719,0.199303,0.210048,0.482606
2022/8/9 19:03:33.819,0.198284,0.215141,0.482606
2022/8/9 19:03:33.919,0.196756,0.210048,0.482606
2022/8/9 19:03:34.019,0.200322,0.199862,0.487698
2022/8/9 19:03:34.119,0.204397,0.210048,0.482606
2022/8/9 19:03:34.219,0.198284,0.215141,0.492789
2022/8/9 19:03:34.319,0.199813,0.210048,0.487698
2022/8/9 19:03:34.419,0.198284,0.215141,0.482606
2022/8/9 19:03:34.519,0.198284,0.210048,0.487698
2022/8/9 19:03:34.619,0.198794,0.210048,0.487698
2022/8/9 19:03:34.719,0.197775,0.210048,0.482606
2022/8/9 19:03:34.819,0.198284,0.215141,0.482606
2022/8/9 19:03:34.919,0.199303,0.210048,0.487698
2022/8/9 19:03:35.019,0.198284,0.210048,0.482606
2022/8/9 19:03:35.119,0.198794,0.210048,0.487698
2022/8/9 19:03:35.219,0.198794,0.210048,0.487698
2022/8/9 19:03:35.319,0.199813,0.204955,0.492789
2022/8/9 19:03:35.419,0.198284,0.19477,0.487698
2022/8/9 19:03:35.519,0.199813,0.215141,0.482606
2022/8/9 19:03:35.619,0.20185,0.19477,0.482606
2022/8/9 19:03:35.719,0.199303,0.210048,0.487698
2022/8/9 19:03:35.819,0.193191,0.220234,0.492789
2022/8/9 19:03:35.919,0.195228,0.220234,0.482606
2022/8/9 19:03:36.019,0.198284,0.204955,0.487698
2022/8/9 19:03:36.119,0.200322,0.215141,0.487698
2022/8/9 19:03:36.219,0.201341,0.210048,0.482606
2022/8/9 19:03:36.319,0.200831,0.235513,0.487698
2022/8/9 19:03:36.419,0.196247,0.204955,0.492789
2022/8/9 19:03:36.519,0.195228,0.189677,0.477515
2022/8/9 19:03:36.619,0.206434,0.215141,0.492789
2022/8/9 19:03:36.719,0.200831,0.210048,0.482606
2022/8/9 19:03:36.819,0.197775,0.204955,0.482606
2022/8/9 19:03:36.919,0.198284,0.174398,0.482606
2022/8/9 19:03:37.019,0.196247,0.189677,0.492789
2022/8/9 19:03:37.119,0.199303,0.199862,0.492789
2022/8/9 19:03:37.219,0.198794,0.210048,0.487698
2022/8/9 19:03:37.319,0.200831,0.210048,0.492789
2022/8/9 19:03:37.419,0.195228,0.215141,0.487698
2022/8/9 19:03:37.519,0.194209,0.215141,0.472423
2022/8/9 19:03:37.619,0.197775,0.204955,0.477515
2022/8/9 19:03:37.719,0.198794,0.215141,0.482606
2022/8/9 19:03:37.819,0.200322,0.210048,0.487698
2022/8/9 19:03:37.919,0.199303,0.210048,0.482606
2022/8/9 19:03:38.019,0.196247,0.189677,0.487698
2022/8/9 19:03:38.119,0.197266,0.215141,0.482606
2022/8/9 19:03:38.219,0.199813,0.271163,0.472423
2022/8/9 19:03:38.319,0.199813,0.215141,0.477515
2022/8/9 19:03:38.419,0.199303,0.210048,0.487698
2022/8/9 19:03:38.519,0.196756,0.199862,0.492789
2022/8/9 19:03:38.619,0.198284,0.204955,0.487698
2022/8/9 19:03:38.719,0.200322,0.215141,0.487698
2022/8/9 19:03:38.819,0.200322,0.210048,0.492789
2022/8/9 19:03:38.919,0.208981,0.210048,0.477515
2022/8/9 19:03:39.019,0.196247,0.220234,0.49788
2022/8/9 19:03:39.119,0.195738,0.225327,0.482606
2022/8/9 19:03:39.219,0.200831,0.210048,0.487698
2022/8/9 19:03:39.319,0.200831,0.215141,0.482606
2022/8/9 19:03:39.419,0.20185,0.245698,0.492789
2022/8/9 19:03:39.519,0.196247,0.215141,0.487698
2022/8/9 19:03:39.619,0.193191,0.225327,0.472423
2022/8/9 19:03:39.719,0.198284,0.199862,0.482606
2022/8/9 19:03:39.819,0.195228,0.199862,0.492789
2022/8/9 19:03:39.919,0.198794,0.210048,0.492789
2022/8/9 19:03:40.019,0.196756,0.235513,0.482606
2022/8/9 19:03:40.119,0.197266,0.199862,0.487698
2022/8/9 19:03:40.219,0.198284,0.199862,0.487698
2022/8/9 19:03:40.319,0.199303,0.215141,0.482606
2022/8/9 19:03:40.419,0.198794,0.215141,0.487698
2022/8/9 19:03:40.519,0.205925,0.210048,0.477515
2022/8/9 19:03:40.619,0.200831,0.133655,0.492789
2022/8/9 19:03:40.719,0.196756,0.210048,0.482606
2022/8/9 19:03:40.819,0.199813,0.215141,0.482606
2022/8/9 19:03:40.919,0.198794,0.199862,0.482606
2022/8/9 19:03:41.019,0.198794,0.215141,0.482606
2022/8/9 19:03:41.119,0.198284,0.199862,0.492789
2022/8/9 19:03:41.219,0.199813,0.215141,0.492789
2022/8/9 19:03:41.319,0.198284,0.19477,0.487698
2022/8/9 19:03:41.419,0.200322,0.210048,0.482606
2022/8/9 19:03:41.519,0.200831,0.210048,0.492789
2022/8/9 19:03:41.619,0.196756,0.215141,0.482606
2022/8/9 19:03:41.719,0.195738,0.184584,0.487698
2022/8/9 19:03:41.819,0.198284,0.189677,0.482606
2022/8/9 19:03:41.919,0.196756,0.215141,0.487698
2022/8/9 19:03:42.019,0.200322,0.210048,0.492789
2022/8/9 19:03:42.119,0.195228,0.215141,0.492789
2022/8/9 19:03:42.219,0.195228,0.220234,0.487698
2022/8/9 19:03:42.319,0.194209,0.220234,0.472423
2022/8/9 19:03:42.419,0.196247,0.199862,0.482606
2022/8/9 19:03:42.519,0.200831,0.215141,0.482606
2022/8/9 19:03:42.619,0.197775,0.204955,0.487698
2022/8/9 19:03:42.719,0.197775,0.215141,0.487698
2022/8/9 19:03:42.819,0.197266,0.210048,0.482606
2022/8/9 19:03:42.919,0.197266,0.210048,0.487698
2022/8/9 19:03:43.019,0.198794,0.215141,0.482606
2022/8/9 19:03:43.119,0.198794,0.210048,0.487698
2022/8/9 19:03:43.219,0.198794,0.215141,0.482606
2022/8/9 19:03:43.319,0.198794,0.210048,0.482606
2022/8/9 19:03:43.419,0.196756,0.210048,0.487698
2022/8/9 19:03:43.519,0.197266,0.215141,0.482606
2022/8/9 19:03:43.619,0.198794,0.210048,0.487698
2022/8/9 19:03:43.719,0.198794,0.210048,0.482606
2022/8/9 19:03:43.819,0.197266,0.210048,0.482606
2022/8/9 19:03:43.919,0.197266,0.210048,0.487698
2022/8/9 19:03:44.019,0.198794,0.210048,0.487698
2022/8/9 19:03:44.119,0.199303,0.210048,0.487698
2022/8/9 19:03:44.219,0.199813,0.210048,0.487698
2022/8/9 19:03:44.319,0.199303,0.215141,0.482606
2022/8/9 19:03:44.419,0.197775,0.210048,0.482606
2022/8/9 19:03:44.519,0.198284,0.210048,0.487698
2022/8/9 19:03:44.619,0.198284,0.210048,0.482606
2022/8/9 19:03:44.719,0.197266,0.215141,0.487698
2022/8/9 19:03:44.819,0.196756,0.210048,0.487698
2022/8/9 19:03:44.919,0.197775,0.210048,0.482606
2022/8/9 19:03:45.019,0.201341,0.210048,0.482606
2022/8/9 19:03:45.119,0.200322,0.210048,0.482606
2022/8/9 19:03:45.219,0.197266,0.210048,0.482606
2022/8/9 19:03:45.319,0.197775,0.210048,0.487698
2022/8/9 19:03:45.419,0.198794,0.210048,0.482606
2022/8/9 19:03:45.519,0.198794,0.210048,0.487698
2022/8/9 19:03:45.619,0.198284,0.210048,0.487698
2022/8/9 19:03:45.719,0.198794,0.210048,0.482606
2022/8/9 19:03:45.819,0.198794,0.210048,0.487698
2022/8/9 19:03:45.919,0.199303,0.215141,0.487698
2022/8/9 19:03:46.019,0.199303,0.215141,0.487698
2022/8/9 19:03:46.119,0.199813,0.210048,0.487698
2022/8/9 19:03:46.219,0.200322,0.210048,0.482606
2022/8/9 19:03:46.319,0.198284,0.210048,0.482606
2022/8/9 19:03:46.419,0.199813,0.210048,0.487698
2022/8/9 19:03:46.519,0.199303,0.215141,0.482606
